NASDAQ_return(%),Brent Crude Oil_return(%),GJR_VaR_5_t1,Gold Spot_return(%),KOSPI 200 Volume,KOSPI 200_DMI14,KOSPI 200_OG,Signal2_Buy,Signal2_Sell,VKOSPI_Close,Risk_Label
0.534950742868656,0.6525002729525647,0.9768260108433995,0.5494629654271894,0.0001791720463624188,0.7344275750547002,0.6147361580469112,0,0,0.015288220551378406,0
0.5599853912988505,0.5115711021947428,0.980592738083644,0.5508513962429914,0.00012009579680257571,0.7303873343341513,0.5766144489669903,0,0,0.015789473684210464,0
0.6064206232094557,0.5402737068409464,0.9843062408773879,0.5445306374841411,6.607212121824554e-05,0.7127906748103283,0.5607780653728759,0,0,0.01729323308270675,0
0.48992534329709186,0.49085398729872265,0.9874228682887888,0.4115305097920604,0.00016207102675299052,0.7645726061549211,0.6001641277862785,0,0,0.014285714285714235,1
0.6056404228201746,0.45673363424130486,0.9420020702076974,0.5785840393299772,9.32782887786996e-05,0.6556528749754097,0.5221945746330755,0,0,0.03684210526315784,0
0.4438151283717011,0.3827340007776585,0.9430126847838515,0.5359046071013714,0.0001356421782656923,0.6106036641896323,0.6189751125819988,0,0,0.04060150375939847,0
0.5643453518481268,0.6334476832707596,0.948715254266994,0.520196147840826,0.0001488566025093414,0.539738389240216,0.4980160140104241,0,0,0.05413533834586459,0
0.6531282024771858,0.5102863703737773,0.9382969511234285,0.5742066102770527,0.00022270191445914524,0.5698591069569197,0.5515376883509397,0,1,0.06315789473684208,0
0.5450023653687885,0.3570186271152568,0.9439460943211732,0.5696899865148668,9.794220321763457e-05,0.5766834219022438,0.6787413125040778,0,0,0.031077694235588926,0
0.6765742237965047,0.44599290771594124,0.9495855910184922,0.5706909078523122,0.0001224277540220432,0.5612947667552077,0.5716201156460383,0,0,0.033834586466165384,0
0.5938735407395022,0.5445061866523087,0.9531218768701695,0.542090739651602,0.0001698442174845488,0.7491566886070481,0.6345348276537148,1,0,0.033834586466165384,0
0.6551956600666947,0.7433706394396031,0.9582331413643745,0.5827545958215572,0.00017101019609428255,0.7805838512321057,0.5859376022265791,0,0,0.05037593984962402,0
0.5963862255558231,0.42821741295477705,0.9631010871827804,0.6552921309162212,0.00030781835296970865,0.822620748962207,0.6835396024697754,0,0,0.029323308270676696,0
0.6360394007470289,0.6161203717643229,0.9672661156285702,0.6442277122860282,0.00015507515509458807,0.7740584228863083,0.5707918670274421,0,0,0.024060150375939837,0
0.5558182812263514,0.5924115864974697,0.9717505547410412,0.5827615934641195,0.00016751226026508133,0.786290943240824,0.6086002684898495,0,0,0.03659147869674184,0
0.554455228926499,0.4816325649017206,0.976044084000485,0.5851434032466298,0.00011659786097337449,0.7526321166277361,0.5574563462224823,0,0,0.034837092731829555,0
0.3862301987513129,0.6525093099184133,0.9798208576195274,0.5942608235536132,0.00016867823887481507,0.7654502827878642,0.5823387770904748,0,0,0.03759398496240601,1
0.5588740564850009,0.7498970527242794,0.9434065468986859,0.6046868295281642,0.0001430267094606727,0.6503622664881278,0.4739009636960016,0,0,0.038847117794486186,0
0.6272404530091528,0.3353355215964472,0.9481728020104188,0.5417280197467291,0.0001216504349488874,0.6200939217113659,0.5927831307436788,0,0,0.02756892230576441,0
0.6736828758077721,0.536027368045501,0.9536746788564754,0.4945235457305447,0.00010727003209550455,0.6117225928572272,0.6148849392351436,0,0,0.02832080200501247,0
0.5040062978194058,0.4528454772346127,0.9588009697055234,0.5588908530867863,0.0001636256648993022,0.6852337707708505,0.6440037256483157,0,0,0.022055137844611494,0
0.5465237692769301,0.7001651539237753,0.9401929712951393,0.6879534149322905,0.00016207102675299052,0.6229199732277,0.5363271616909839,0,0,0.028822055137844582,0
0.5919929771838573,0.3777892328078214,0.9460997995338042,0.5326608443545259,0.000137196816412004,0.6203900628079847,0.623551942852944,0,1,0.02681704260651624,0
0.5808297328838682,0.5453229459038507,0.9514417992449933,0.5671840358783,0.00010144013904683579,0.6415957727833798,0.6091051243003116,1,0,0.020300751879699208,0
0.6311811603090857,0.7901436889709745,0.9567707278636537,0.6516868326017613,0.00014769062389960767,0.6999487771240139,0.5940725804699472,0,0,0.017794486215538807,0
0.5691069533313149,0.6183118850333877,0.9617964438956536,0.5291436260986098,0.00013058960429017944,0.7035195329598398,0.6509442019931031,0,0,0.018546365914786922,0
0.64771582030923,0.27491725431069675,0.9663801602964543,0.5312921504518147,0.00022658850982492442,0.7022857092163982,0.5833091938729935,0,0,0.027067669172932296,0
0.6196964451023163,0.6247469962079636,0.9707702877905877,0.5213984151908347,0.00017295349377717214,0.7135179643195944,0.5707847349754642,0,0,0.02280701754385961,0
0.6157388593008971,0.644498972016928,0.9737784109380605,0.6201658999724958,0.00024524416758066434,0.8163851615835253,0.6193427919074618,0,0,0.029072681704260583,0
0.5682490846463546,0.5498464547097501,0.9777190118706436,0.5417174302470211,0.00031792350092073443,0.8650775145589797,0.6033363328922535,0,0,0.04611528822055139,0
0.5629587904783898,0.582836803869388,0.9811364995391291,0.535796879583138,0.00042635951162597267,0.9172492609875866,0.5883147760661886,0,0,0.0471177944862155,0
0.6357035077890844,0.6842822042808382,0.9850201746423102,0.6091557827889462,0.00027400497328743004,0.934357865210053,0.5821351250321004,0,0,0.04385964912280699,0
0.5755910407062278,0.5511084809246273,0.987522199276479,0.5503354098287389,0.00028177816401898833,0.9858582823266934,0.6561770602792398,0,0,0.05739348370927316,0
0.4566136478260857,0.7603604928991379,0.9908406777044538,0.5907584910253758,0.00019122049199633416,0.9826636344698797,0.5859049467159013,0,0,0.052130325814536305,0
0.6836179757014945,0.5453229459038507,0.9943158364032367,0.52187458624278,0.00022814314797123605,0.900821452863366,0.4821017981917241,0,0,0.060150375939849565,0
0.6124886891292078,0.45004054283058753,0.9967063480414762,0.6124934855138194,0.0002370823173125281,0.9071454442213018,0.5944718375765996,0,0,0.045614035087719274,0
0.6148992631098718,0.5907891956378912,1.0,0.4898480191697926,0.00036883790021244127,0.9329366530188125,0.5751887540476175,0,0,0.05288220551378442,0
0.6144682552944289,0.6904057017268594,0.9999746938294405,0.6035642685091069,0.0003626193476271946,0.9698056562462899,0.6437291690561278,0,0,0.08295739348370923,0
0.638506169942151,0.574170944693232,0.9905076903456087,0.4735886915177412,0.0003987646845289407,0.9999999999999999,0.6254086492046379,0,0,0.07243107769423557,0
0.5298834490978456,0.5151287555572249,0.9886547830957069,0.7036554757130803,0.0002001596613376262,0.9318480457435885,0.6210314357199909,0,0,0.07518796992481203,0
0.5730708597478478,0.5325110586447571,0.9810228007068286,0.61831346747127,0.00023008644565412564,0.8664382893673768,0.5986194531446727,0,0,0.056892230576441105,0
0.5295941743180419,0.6256147506544251,0.9834148621195079,0.5471686125726118,0.00029499258826263744,0.7692077056240025,0.6163278889576272,0,0,0.05137844611528819,0
0.44675477959824117,0.6072029044707868,0.9747402314720877,0.43487505119202013,0.0002549606559951122,0.757245211341097,0.5313938309000079,0,0,0.038847117794486186,0
0.7040454122794225,0.5236988483926575,0.9788416430357086,0.5886361817482958,0.00015429783602143222,0.781143046126129,0.6235774072784486,0,0,0.04736842105263156,1
0.421724355323555,0.6311834406159365,0.9369733112263721,0.5841914302192852,0.0002417462317514631,0.6379253593175805,0.5149234069426069,0,0,0.05488721804511276,0
0.623490947386665,0.39927192698566577,0.9334032384678386,0.5287244956673193,0.00021764934048363238,0.5428934039353488,0.5337999865438321,0,1,0.048120300751879674,0
0.6755759309582213,0.5353211159802707,0.9288271186064863,0.5998177539600349,0.0001084360107052383,0.5460499551579242,0.5581157875040917,0,0,0.05839598997493728,0
0.5646081190417819,0.5131628246424371,0.9353504330853023,0.5384562601295333,0.00011582054190021864,0.5869642098874678,0.6903945256116186,0,0,0.06265664160401002,0
0.5525026598437927,0.6745257218826588,0.9414745594841268,0.6128863589944644,0.00014535866668014018,0.5569341546324003,0.6016286346497429,0,0,0.06290726817042602,0
0.5898047433261946,0.5420571777011822,0.9469480722971214,0.6907949416423311,0.00012398239216835489,0.6018886294864899,0.5915102858094363,0,0,0.0714285714285714,0
0.6927676679377438,0.5309252683878863,0.9524601272685045,0.6002705071888599,0.0001302009447536015,0.609760884600191,0.5708408518570808,0,0,0.0639097744360902,0
0.5767915121713239,0.5440119356403779,0.9353348695850833,0.5676552141507201,0.0001589617504603672,0.6613669466091116,0.6415490478601098,0,0,0.04837092731829573,0
0.6292087538138522,0.5256068771828415,0.941419979751343,0.5780134112801756,0.0001558524741677439,0.637980656518378,0.5716999892426908,0,0,0.03533834586466161,0
0.5673636055875374,0.394545146107297,0.9471357324329297,0.46802577850250676,0.0001795607058989967,0.7007578991130091,0.5681901714322616,0,0,0.029573934837092697,0
0.5835702690851555,0.6136505092851987,0.9521117523741089,0.5767468563466723,0.00019899368272789246,0.7453053892166417,0.6119826375681028,0,0,0.0345864661654135,0
0.6112896204439138,0.645521746822127,0.929055134514179,0.5456453804421361,0.00016712360072850343,0.7011645258334553,0.566963428047945,0,0,0.03583959899749373,0
0.5785468987304696,0.4678871785914599,0.934590906821851,0.5667046026552813,0.00022658850982492442,0.7133438484800554,0.6177165193477282,1,0,0.03533834586466161,0
0.4899504901609287,0.4337296379658539,0.9390837159536916,0.48458927497477355,0.00023008644565412564,0.7108207663491746,0.5708728339911453,0,0,0.05388471177944859,1
0.699168728587733,0.43009855188849855,0.8541994920523711,0.5608567160810902,0.00023980293406857352,0.5744348652704772,0.50842555897016,0,1,0.07243107769423557,0
0.567119628266174,0.5817455976609648,0.8646002239009885,0.5778881158395349,0.00020249161855709368,0.5759352577995378,0.6168105278393577,0,0,0.06591478696741854,0
0.5361624949127044,0.7483865092195935,0.8743486300135548,0.5735002388127249,0.0002522400392390668,0.5596799462066766,0.5659361053892399,0,0,0.05964912280701751,0
0.6014763799186058,0.499811038590583,0.8747013930752123,0.5618403256574893,0.00015274319787512058,0.49241448690566525,0.5495921311966506,0,0,0.07744360902255637,0
0.5705770486993293,0.5861716757356654,0.8647057316732041,0.5953047001636861,0.0002837214617018779,0.46613634109810104,0.5765699893784947,0,0,0.07944862155388471,0
0.617094909079057,0.43120106266873415,0.8592196324955346,0.5215393503953016,0.00024368952943435265,0.40969520802845877,0.5851274018209406,0,0,0.09248120300751878,0
0.5166689913730643,0.42251100267691166,0.8688572794600469,0.5192102671390215,0.00023280706241017107,0.42361329530975744,0.6323243844507811,0,0,0.10802005012531324,0
0.5958152992129071,0.6344806803691261,0.8770639627162112,0.5321767543502286,0.00020676687345945076,0.42307389847201926,0.5117344808998243,0,0,0.1060150375939849,0
0.5054122419847057,0.5023644229298655,0.8839277730639502,0.593828203401082,0.00016828957933823717,0.4103103348758098,0.5707410918761983,0,0,0.12005012531328318,0
0.5682651294018493,0.695208831042802,0.8904994115306162,0.5873329329862561,0.00014652464528987393,0.4018706074089442,0.5544342183167855,0,0,0.1335839598997493,0
0.6819937737303143,0.6001462898586805,0.8916596513091541,0.6101931722648845,0.0001717875151674384,0.39895806977958403,0.664240829134744,0,0,0.12656641604010022,0
0.5901384435016093,0.5059467197505123,0.8995046639223603,0.5369154998566332,0.00034085441357883136,0.403585101670518,0.649678344164178,0,0,0.09047619047619043,0
0.5304634769242678,0.4613893074199841,0.9053226218271879,0.5617972805454771,0.00018616791802082125,0.45155319972052127,0.647790457336585,0,0,0.07744360902255637,0
0.5467708661891063,0.4583497866451137,0.9093096706625383,0.5989429381838467,0.00010260611765656953,0.4160958615853507,0.5043910921369505,0,0,0.093984962406015,0
0.6220428367981302,0.5467171284515636,0.8979714160588925,0.5437479485291282,0.00020132563994735994,0.3510319251387037,0.5830808394686826,0,0,0.10100250626566415,0
0.5958102071742257,0.6309019226148741,0.9054571540820864,0.5470904502906829,0.00011504322282706285,0.3637300234861748,0.6100259841624298,0,0,0.10401002506265661,0
0.6892962101410124,0.5718959989217008,0.9125722847093685,0.6891146416111058,0.00012281641355862114,0.4301834744950389,0.6358145376706307,0,0,0.09999999999999998,0
0.5555435244792318,0.4602681894428202,0.9193315000268523,0.5671840358783,0.00018150400358188628,0.44274468106340176,0.6522623885814638,0,0,0.09248120300751878,0
0.6393197155134801,0.5674316679904501,0.9257787375309336,0.4809812388643883,8.861437433976463e-05,0.4943909250481282,0.6549734664406461,0,0,0.10100250626566415,0
0.5904710106372855,0.6211560013249025,0.9316517463907839,0.5304738962351218,0.0001640143244358801,0.5877222180713761,0.6775274950800596,0,0,0.07243107769423557,0
0.5212841391221745,0.47981504709938916,0.9375369528666788,0.5494800618359525,0.00012087311587573156,0.5884056207991203,0.5960569764301799,0,0,0.06290726817042602,0
0.564603100247906,0.5253390319868101,0.9378576654333628,0.5617637294315151,0.00015352051694827643,0.5773385498672621,0.5242449334591036,0,0,0.06566416040100248,0
0.5303242109061491,0.5494648801876215,0.9434696289023509,0.5740819985009781,0.00016245968628956847,0.6013325748867822,0.5507751093037049,1,0,0.06140350877192979,1
0.383282241334313,0.45820650399124285,0.9094374458395353,0.5946931958981758,0.0001850019394110875,0.5237736147570056,0.39888642226882565,0,1,0.11228070175438593,0
0.6272318173137645,0.6551510871562582,0.9163823381111678,0.5327769132357454,0.00012825764707071196,0.5419461679382486,0.5400075025357847,0,0,0.10626566416040095,0
0.6234847225970256,0.4354948046514436,0.9228032349158652,0.5548459320209811,0.00017256483424059424,0.6435009070380272,0.5839377561621387,1,0,0.08496240601503757,0
0.5744900936482722,0.5495445957958435,0.9291142809630604,0.5374646003894685,0.00018927719431344458,0.66111331627314,0.6086424526779044,0,0,0.07318295739348368,0
0.5808297328838682,0.5453229459038507,0.932303180202463,0.5671840358783,0.00022270191445914524,0.619820256100293,0.5666943121488283,0,0,0.08872180451127815,1
0.5527700708517264,0.1379975649371668,0.8117622636303135,0.6161395378471296,0.00048776771840528324,0.45683792148128666,0.4197978771548723,0,1,0.1300751879699248,0
0.5898089892512816,0.5691904700093551,0.8235019033044801,0.465347643550037,0.00041975229950414817,0.42626711880496854,0.6327649574117051,0,0,0.10776942355889724,1
0.4369832585260606,0.5606525574751059,0.8071280074501965,0.6215547781433889,0.00030082248131130615,0.39613846372404415,0.6017384430133084,0,0,0.13634085213032582,0
0.6017199137568142,0.6630810753579583,0.8187952624162254,0.545795924086016,0.0002553493155316901,0.3281299354435488,0.49073782370905494,0,0,0.11804511278195484,0
0.7041765834399725,0.5542509465828549,0.8300901584422007,0.5607020689111969,0.0002343617005564827,0.3678490684748338,0.6219369006816593,0,0,0.13032581453634084,0
0.6999441064760329,0.47942222404140056,0.8402406476338775,0.5546986999100354,0.000301599800384462,0.45082423499779406,0.5818275523846563,0,0,0.11804511278195484,0
0.6341310161543683,0.5948414548623854,0.8460257983384631,0.557677585383538,0.0002553493155316901,0.47950291771536446,0.613515947257148,0,0,0.09949874686716786,0
0.5713541231568243,0.4350190286746539,0.8558020496111769,0.5365550610302763,0.0005713295187695349,0.49129807787312096,0.619724511017594,0,0,0.07994987468671677,0
0.6825517136161169,0.5803778733799623,0.8650321340781842,0.5500421513301834,0.0004240275544065052,0.5161615104090124,0.5674475975716139,0,0,0.06190476190476185,0
0.65439147697749,0.5460820553900089,0.8690261357363915,0.5062715643686706,0.0003591214117979934,0.5682546999991004,0.6462099262562508,0,0,0.06691729323308271,0
0.5944159769549728,0.47879595435282873,0.8720837599356943,0.4376590934545852,0.00020948749021549613,0.5533008512171566,0.564243506091156,0,0,0.07593984962406014,0
0.5640928437227564,0.5752708285301865,0.8805533499363785,0.5499371933924311,0.0002600132299706251,0.5747249255809276,0.621061108972242,0,0,0.07418546365914785,0
0.5239243024579234,0.47512213582284946,0.8692012097984454,0.5040290698780368,0.00021259676650811946,0.533445328727149,0.49759165204631867,0,0,0.08170426065162906,0
0.5408919651168691,0.47792526427225845,0.876682300621078,0.5809262092872608,0.0002133740855812753,0.5198494210668595,0.5934008940748676,0,0,0.07318295739348368,0
0.4890950059196977,0.4936832070327216,0.866374150726589,0.5226673528373152,0.00021143078789838572,0.4649875704950952,0.5436541053433799,0,0,0.0764411027568922,0
0.5024566993811665,0.4524368706019915,0.8750563947496278,0.62488370619783,0.00022192459538598945,0.44924662524381975,0.5114036554619883,0,0,0.08947368421052626,0
0.6601288921981189,0.5314225273127691,0.8833271226818455,0.5661307607814174,0.00021764934048363238,0.4417041467352134,0.5194082771665623,0,0,0.09724310776942352,0
0.6167027900749426,0.5518699071098526,0.8912346436722116,0.5481870016659527,0.00017023287702112676,0.48815204131681533,0.6461781709822568,0,0,0.0862155388471178,0
0.6078840979329032,0.53959504822662,0.8799171054211536,0.5444119432772209,0.0002522400392390668,0.4332860828258839,0.5757725726441685,0,0,0.09122807017543855,0
0.5800376215287422,0.45431122962196746,0.8879618457520043,0.6015729219657878,0.00020987614975207408,0.3944646565949763,0.6216149660953353,0,0,0.08345864661654129,1
0.5603666707406144,0.314421296972081,0.8690479717619302,0.5380990936750469,0.00014691330482645188,0.387395704545767,0.5461077984763655,0,0,0.09573934837092729,0
0.56520164607835,0.5865572098985123,0.8775299907412799,0.5740715010872872,0.00011892981819284197,0.3991030751110727,0.5729487199162673,0,0,0.07794486215538843,0
0.6353730972286582,0.5102546533281209,0.8850004663897819,0.5406472106664231,0.00013253290197306897,0.4234353350581792,0.5715385606682376,0,0,0.06917293233082705,1
0.447756934786347,0.5391569744849188,0.8613585463116704,0.591072658706333,0.00016751226026508133,0.3704565977270965,0.6084576458217574,0,0,0.08671679197994986,0
0.5600755682280576,0.46436215672300185,0.8699989000080075,0.5878080125737876,7.734324777900509e-05,0.3384288744286482,0.558080465738786,0,0,0.08270676691729317,0
0.6741435638998895,0.7040386894147658,0.8771407711123616,0.6202545540079296,8.939169341292042e-05,0.3318002765576544,0.5619028498090626,0,0,0.08746867167919797,0
0.47663491724126766,0.4374943207993577,0.8796272539115975,0.584940375027719,0.00021492872372758695,0.43272314861384853,0.6725402109247557,0,0,0.09122807017543855,0
0.5930800403891742,0.5877198619592477,0.8859780444936727,0.6479609521950791,0.00024058025314172937,0.35656221301397195,0.5327837658664502,0,0,0.1082706766917293,0
0.5633675448227039,0.5064749613533703,0.8936549196431505,0.5284899043332081,0.00015352051694827643,0.3728080682072439,0.5632291210702134,0,0,0.09323308270676689,0
0.674136628237511,0.5284399338316079,0.8871229861361183,0.582176648502105,8.006386453505049e-05,0.3766857549066908,0.6175452600537081,0,0,0.10350877192982455,0
0.5290445876023602,0.525692750867275,0.8946178877253655,0.5594341608344218,0.00014613598575329603,0.376868695077467,0.6384435334545183,0,0,0.09824561403508769,0
0.5158529741523258,0.3952112919568284,0.8986023930629377,0.6237764250776423,0.0002464101461903981,0.322865766377276,0.5880916676270787,0,0,0.10927318295739347,1
0.3483823912560198,0.4950526038129444,0.8790412030700864,0.6932766349314997,0.0001449700071435623,0.30560799296717445,0.5252674403834288,0,0,0.11804511278195484,1
0.29009433176266414,0.4353367011326633,0.819972583463386,0.6001495523835082,0.0002440781889709306,0.185314949116421,0.2990970191994459,0,0,0.20802005012531333,1
0.2643468626212154,0.2708981739570061,0.7362472102191788,0.5362219244102973,0.0002914946524334362,0.082602029638147,0.47358102271590696,0,0,0.46040100250626564,0
0.5452828050023839,0.5981721737022878,0.7509512796117244,0.4905661553216126,0.0003871048984316033,0.15165865455532185,0.6274098268489177,0,0,0.4471177944862155,0
0.9181714544220811,0.5382458240261119,0.763195528709111,0.49775932250088983,0.00038088634584635664,0.2583377547471779,0.543978262993772,0,0,0.32030075187969925,0
0.7776217523936448,0.9710998357300404,0.7766783063755511,0.5558749630374193,0.00025651529414142386,0.3226763613597511,0.6785189978398295,0,0,0.2536340852130325,0
0.6071393886846616,0.768074969211934,0.7888607626437404,0.6219813302489658,0.00023358438148332687,0.38960833627807145,0.7181719542691581,0,0,0.20375939849624058,0
0.4931765392989574,0.8890101971146549,0.8010999817520851,0.5595333997831897,0.00021998129770309986,0.3859738207668887,0.5347715755362343,0,0,0.23909774436090225,1
0.3384154063532714,0.15869020944719336,0.7817905266983258,0.6033077111264376,0.00014186073085093896,0.37646708186133027,0.5274322500852571,0,0,0.2977443609022556,0
0.7779917171194638,0.627339639721551,0.794308109500009,0.5356520828417336,0.00014730196436302977,0.3185871015118378,0.4139705774524183,0,0,0.3055137844611528,0
0.5525920855292534,0.5608540306862576,0.8061662385956339,0.5221307374418971,0.00012592568985124442,0.3551554394958616,0.654492354814529,0,0,0.25563909774436094,0
0.4952800516869044,0.45217671953327254,0.7984768806961229,0.5512291189356135,0.00010027416043710205,0.3190861354690084,0.6153599882415455,0,0,0.31403508771929817,0
0.5808297328838682,0.5453229459038507,0.8090060679907047,0.5671840358783,6.840407843771302e-05,0.3105781280901597,0.5552173520976211,0,0,0.3491228070175439,0
0.7998964151014756,0.5373968189994915,0.8201079415095216,0.5661534148682148,0.0001585730909237893,0.3224550659544834,0.6073167202367815,0,0,0.27894736842105267,0
0.4867459549462696,0.37087625075086944,0.8301350802124553,0.47259551569969993,0.00016129370767983472,0.4898004329754895,0.7143719826474855,0,0,0.19548872180451132,0
0.6483949905891266,0.6638800727766813,0.8402862594629188,0.6053097535089926,0.00020987614975207408,0.5625381113317266,0.47276030944066705,1,0,0.2641604010025062,1
0.6249055375276121,0.47784114656499366,0.8137893527424307,0.5358664848392826,9.172365063238791e-05,0.5654197596243223,0.44483292560713805,0,0,0.24185463659147866,0
0.5528472955802626,0.381803587762075,0.8232656560830328,0.5891238852101844,7.53999500961155e-05,0.5232270743898846,0.6088587026774637,0,0,0.29248120300751873,0
0.6728852559311495,0.5697301406519257,0.8337614775794506,0.5415796413853251,5.5189654194063914e-05,0.5255498555642675,0.5664946688434545,0,0,0.29624060150375936,0
0.6286965021595852,0.5434502794230894,0.843492592998599,0.6524394536390894,0.00018577925848424335,0.6568639430339982,0.6379497880802171,0,0,0.27619047619047615,0
0.5886527799634265,0.7707208390476235,0.8531241417247686,0.5573715425667339,0.00017101019609428255,0.6801007083591081,0.6495710712930075,0,0,0.2644110275689224,0
0.4693016145124866,0.3997311929370939,0.8623428841792705,0.6737129330176196,0.00016751226026508133,0.6369929261732069,0.5604350077815614,0,0,0.1827067669172932,1
0.583724518772823,0.6766610190109614,0.8120933273180966,0.5417548633104863,4.158657041383691e-05,0.6197976440153213,0.4278497987958052,0,0,0.24310776942355888,0
0.4583843715530803,0.5595766257634963,0.8230224596501177,0.525749803270651,8.045252407162839e-05,0.6191758858900264,0.6283515648063078,0,0,0.20300751879699241,1
0.57402886713439,0.42540273601780204,0.7783116615930095,0.6009676323908385,0.00011582054190021864,0.5605341522488071,0.4374472223832836,0,0,0.23809523809523808,0
0.5495540011682147,0.5835493791816339,0.7908318115952058,0.6793917547105971,6.024222816957683e-05,0.5540454342557114,0.6421878554229868,0,0,0.23333333333333328,0
0.49807233001571394,0.584115972438946,0.802059868515886,0.5280075207962607,4.586182531619398e-05,0.5261602235971994,0.5847093586930386,0,0,0.23433583959899745,0
0.46499813247179267,0.5246161372963892,0.8132635348278623,0.4113915619744478,0.00013447619965595856,0.4823402608262139,0.4094875014124858,0,0,0.25739348370927323,0
0.5929895836291335,0.4835217956839384,0.8240969742716773,0.5604491509115119,8.006386453505049e-05,0.5578389192936161,0.5685532925234938,0,0,0.20626566416040104,0
0.7213095997858445,0.5854119013929412,0.8280056411060417,0.684683114363636,9.211231016896586e-05,0.5597754001792419,0.5628088121824308,0,0,0.2070175438596491,0
0.7066627380232012,0.6457359017273923,0.838217036348759,0.5722609211762711,8.744839573003089e-05,0.5859998260614494,0.6369883195759364,0,0,0.187468671679198,0
0.5247301179628451,0.7757762012066338,0.8479717953064511,0.6111660079627728,9.833086275421246e-05,0.5979118386894081,0.6851273564672736,0,0,0.17167919799498743,0
0.6537181721466919,0.49543601919927616,0.8572179640066039,0.5782527203418786,8.705973619345294e-05,0.6729906591308157,0.6199011432015387,0,0,0.1423558897243108,0
0.6140669947909086,0.6891937182838572,0.8661421318233584,0.5455292355376471,0.00012864630660728985,0.7297181327619002,0.6353380872163946,0,0,0.14436090225563908,0
0.6277289261812885,0.2746188391589951,0.8747956171178586,0.6682125917814427,0.00024524416758066434,0.7616759640858861,0.5804503454452055,0,0,0.150125313283208,0
0.5099468953325809,0.4907036986610719,0.8824019823479045,0.5716445489385695,0.00011582054190021864,0.7499951376395997,0.5612950003726165,0,0,0.14411027568922308,0
0.5574892723581011,0.537337206030229,0.8862564380654394,0.637596020553032,0.0001084360107052383,0.7107625420509287,0.5453686566629692,0,0,0.15739348370927314,0
0.7277075839207062,0.5060697008107452,0.8938031666679248,0.6052322333806202,0.00011348858468075116,0.7764374666983742,0.5682633965692945,0,0,0.14310776942355885,0
0.6084593500295351,0.5471148940570151,0.9003635166992894,0.5462396501609648,9.561024599816708e-05,0.7699990519772044,0.5947928250392225,0,0,0.14110275689223056,0
0.6119944398654662,0.5345605484835918,0.9076814504897412,0.5167048161157887,5.1303058828284766e-05,0.7554539839199905,0.5794846485471737,0,0,0.1528822055137844,0
0.5401496951638549,0.5542933951709446,0.9146870112996547,0.5902729104693407,0.0001434153689972506,0.7650596850790943,0.5785521018418815,0,0,0.13233082706766913,0
0.5125456015681149,0.4675666141030417,0.9214744678029698,0.5159686853356177,0.0001640143244358801,0.8102020499660609,0.5678813218772991,0,0,0.10526315789473684,0
0.7139056774852218,0.5662545893501352,0.9121650568760705,0.5622354756064502,0.0001850019394110875,0.7593197864266976,0.5642048290177333,0,0,0.10751879699248118,0
0.7634007503938148,0.5371443578559291,0.9187248702419645,0.5508240020058329,0.00015390917648485433,0.7989273529489644,0.6949358400472729,0,0,0.09348370927318289,0
0.5854146041518664,0.5041985586485994,0.9252318804153172,0.5855241235191887,0.00010221745811999164,0.7928711005627662,0.6278884173259313,0,0,0.10050125313283209,0
0.5734833900783819,0.4777750063048999,0.9310623740257955,0.5661943959627972,8.900303387634253e-05,0.764022439987557,0.535288603701104,0,0,0.10250626566416038,0
0.6860067425161885,0.7493613929229868,0.936820892332955,0.6179432327195848,0.00017994936543557464,0.7446678057212338,0.5734413462054491,0,0,0.11228070175438593,0
0.546605131881245,0.5230179114865858,0.9394432548336782,0.4185835512411923,0.00037622243140742167,0.8316965793004482,0.6384035088212474,0,0,0.11253132832080198,0
0.5479072238801623,0.6127800511472119,0.9451530540562297,0.5384166720403404,0.0001375854759485819,0.8191700900877283,0.5863841520369016,0,0,0.10050125313283209,0
0.697983417308031,0.4769714143847006,0.9505023198124085,0.538272665322885,7.967520499847257e-05,0.811558052072017,0.5946655040952208,0,0,0.11002506265664158,0
0.6092718507341894,0.6991473753315818,0.9554740130341982,0.4562912147867482,0.0001986050231913145,0.8728048850808898,0.612477134652875,0,0,0.08295739348370923,0
0.5766441638921898,0.3726700192053897,0.960544866584093,0.527132726220501,7.53999500961155e-05,0.866590454127971,0.6022028959307412,0,0,0.08696741854636586,0
0.5575085992823133,0.4910749122610871,0.9639000177200947,0.5562126329464818,7.22906738034922e-05,0.8358285756593744,0.5483604949844143,0,0,0.08721804511278192,0
0.6114786296137128,0.4940759416047412,0.9572676189547871,0.47865303150822414,0.0001356421782656923,0.7945557585246293,0.5620178680083157,0,0,0.09448621553884712,0
0.49861677602467436,0.5240996139605666,0.9570050259990921,0.5687771604766125,0.00013175558289991318,0.7315696678494719,0.5564257052948337,0,0,0.09598997493734329,1
0.5615772981400297,0.5683869634007594,0.9148897997759355,0.5687760732741057,0.00014030609270462732,0.606477020997037,0.50740220853204,0,1,0.12907268170426062,0
0.5548629045748016,0.39270519908965595,0.9215895898189215,0.5485783539256931,8.861437433976463e-05,0.5796936586363326,0.5556458314113819,0,0,0.11203007518796987,0
0.480899857917396,0.3753025738931429,0.9258239849916807,0.5463816615581916,3.1481422462811105e-05,0.5804309416945846,0.5678159452850015,0,0,0.11478696741854633,0
