stage,C,l1_ratio,valid_accuracy,valid_precision,valid_recall,valid_specificity,valid_f1,valid_gmean,valid_log_loss,valid_roc_auc,valid_pr_auc,tn,fp,fn,tp
coarse,17.78279410038923,0.2,0.6907467532467533,0.24235294117647058,0.6358024691358025,0.6990654205607477,0.35093696763202725,0.6666839734686755,0.6686145154739764,0.7173820237683166,0.3354088308632253,748,322,59,103
coarse,17.78279410038923,0.25,0.6907467532467533,0.24235294117647058,0.6358024691358025,0.6990654205607477,0.35093696763202725,0.6666839734686755,0.6686971547755308,0.7173416407061266,0.33539717850409856,748,322,59,103
coarse,31.622776601683793,0.0,0.6907467532467533,0.24235294117647058,0.6358024691358025,0.6990654205607477,0.35093696763202725,0.6666839734686755,0.6692115491252842,0.7173704857505481,0.3356858884392706,748,322,59,103
coarse,31.622776601683793,0.05,0.6907467532467533,0.24235294117647058,0.6358024691358025,0.6990654205607477,0.35093696763202725,0.6666839734686755,0.6692580811954845,0.7173531787238953,0.3358948393554087,748,322,59,103
coarse,31.622776601683793,0.1,0.6907467532467533,0.24235294117647058,0.6358024691358025,0.6990654205607477,0.35093696763202725,0.6666839734686755,0.6693052379172705,0.7173416407061267,0.33590183723403333,748,322,59,103
refine,21.134890398366466,0.5,0.6907467532467533,0.24235294117647058,0.6358024691358025,0.6990654205607477,0.35093696763202725,0.6666839734686755,0.6693156619119804,0.717307026652821,0.33591878264016456,748,322,59,103
refine,21.134890398366466,0.517,0.6907467532467533,0.24235294117647058,0.6358024691358025,0.6990654205607477,0.35093696763202725,0.6666839734686755,0.669339523497395,0.7173358716972424,0.3359588721059471,748,322,59,103
coarse,31.622776601683793,0.15,0.6907467532467533,0.24235294117647058,0.6358024691358025,0.6990654205607477,0.35093696763202725,0.6666839734686755,0.6693522493957046,0.7173589477327795,0.3359184767083845,748,322,59,103
refine,21.134890398366466,0.533,0.6907467532467533,0.24235294117647058,0.6358024691358025,0.6990654205607477,0.35093696763202725,0.6666839734686755,0.6693613587900901,0.7173416407061266,0.33596338557387295,748,322,59,103
refine,21.134890398366466,0.55,0.6907467532467533,0.24235294117647058,0.6358024691358025,0.6990654205607477,0.35093696763202725,0.6666839734686755,0.6693852564454691,0.7173301026883583,0.335980439455748,748,322,59,103
coarse,31.622776601683793,0.2,0.6907467532467533,0.24235294117647058,0.6358024691358025,0.6990654205607477,0.35093696763202725,0.6666839734686755,0.6693989107745955,0.7173416407061267,0.3359301575176919,748,322,59,103
refine,21.134890398366466,0.567,0.6907467532467533,0.24235294117647058,0.6358024691358025,0.6990654205607477,0.35093696763202725,0.6666839734686755,0.6694089687698019,0.7173127956617054,0.33596692696927605,748,322,59,103
coarse,31.622776601683793,0.25,0.6907467532467533,0.24235294117647058,0.6358024691358025,0.6990654205607477,0.35093696763202725,0.6666839734686755,0.669445735215013,0.7173647167416639,0.3359326785201501,748,322,59,103
refine,24.173154808041037,0.5,0.6907467532467533,0.24235294117647058,0.6358024691358025,0.6990654205607477,0.35093696763202725,0.6666839734686755,0.6694530643586779,0.7173358716972424,0.33601624920402895,748,322,59,103
refine,24.173154808041037,0.517,0.6907467532467533,0.24235294117647058,0.6358024691358025,0.6990654205607477,0.35093696763202725,0.6666839734686755,0.6694743702822551,0.7173474097150111,0.33605704011324616,748,322,59,103
coarse,31.622776601683793,0.3,0.6907467532467533,0.24235294117647058,0.6358024691358025,0.6990654205607477,0.35093696763202725,0.6666839734686755,0.6694924982697428,0.7173589477327795,0.3359355640858984,748,322,59,103
refine,24.173154808041037,0.533,0.6907467532467533,0.24235294117647058,0.6358024691358025,0.6990654205607477,0.35093696763202725,0.6666839734686755,0.6694936182693093,0.7173358716972424,0.3360538317565739,748,322,59,103
refine,24.173154808041037,0.55,0.6907467532467533,0.24235294117647058,0.6358024691358025,0.6990654205607477,0.35093696763202725,0.6666839734686755,0.6695143186985834,0.7173127956617054,0.3360450771344397,748,322,59,103
coarse,31.622776601683793,0.35,0.6907467532467533,0.24235294117647058,0.6358024691358025,0.6990654205607477,0.35093696763202725,0.6666839734686755,0.669539483131551,0.7173531787238953,0.3359391778896018,748,322,59,103
refine,27.648187540101073,0.5,0.6907467532467533,0.24235294117647058,0.6358024691358025,0.6990654205607477,0.35093696763202725,0.6666839734686755,0.6695742470277687,0.7173358716972424,0.33604658436368146,748,322,59,103
refine,27.648187540101073,0.517,0.6907467532467533,0.24235294117647058,0.6358024691358025,0.6990654205607477,0.35093696763202725,0.6666839734686755,0.6695924083897812,0.7173358716972424,0.3360480635774001,748,322,59,103
coarse,0.1778279410038923,0.4,0.700487012987013,0.2469437652811736,0.6234567901234568,0.7121495327102804,0.35376532399299476,0.6663290941805491,0.6338403908730872,0.717433944848275,0.3270443378660074,762,308,61,101
coarse,0.5623413251903491,0.1,0.700487012987013,0.2469437652811736,0.6234567901234568,0.7121495327102804,0.35376532399299476,0.6663290941805491,0.6413249277942912,0.7196896273220261,0.3312671901826263,762,308,61,101
coarse,0.5623413251903491,0.2,0.700487012987013,0.2469437652811736,0.6234567901234568,0.7121495327102804,0.35376532399299476,0.6663290941805491,0.6418723698958586,0.7192627206645898,0.33241131946250946,762,308,61,101
coarse,0.31622776601683794,0.15,0.6948051948051948,0.24401913875598086,0.6296296296296297,0.7046728971962617,0.35172413793103446,0.6660952899335952,0.6362825178796517,0.7196723202953732,0.32833308383318627,754,316,60,102
coarse,1.7782794100389228,0.75,0.6948051948051948,0.24401913875598086,0.6296296296296297,0.7046728971962617,0.35172413793103446,0.6660952899335952,0.6623306232518116,0.7167532017999307,0.3345831398476709,754,316,60,102
coarse,1.7782794100389228,0.8,0.6948051948051948,0.24401913875598086,0.6296296296296297,0.7046728971962617,0.35172413793103446,0.6660952899335952,0.663023635837533,0.7165397484712126,0.3345524878586026,754,316,60,102
coarse,1.7782794100389228,0.85,0.6948051948051948,0.24401913875598086,0.6296296296296297,0.7046728971962617,0.35172413793103446,0.6660952899335952,0.6637467451717192,0.7165339794623283,0.33462779783415375,754,316,60,102
coarse,0.1,0.65,0.7053571428571429,0.24937655860349128,0.6172839506172839,0.7186915887850467,0.3552397868561279,0.6660606452873837,0.6339853904898541,0.7118956963193723,0.3274633767129569,769,301,62,100
coarse,0.31622776601683794,0.6,0.7053571428571429,0.24937655860349128,0.6172839506172839,0.7186915887850467,0.3552397868561279,0.6660606452873837,0.6408990114422882,0.7159282335294797,0.33106912650350206,769,301,62,100
coarse,0.31622776601683794,0.65,0.7053571428571429,0.24937655860349128,0.6172839506172839,0.7186915887850467,0.3552397868561279,0.6660606452873837,0.6416862667972593,0.7150167301257644,0.33120292702772763,769,301,62,100
coarse,0.5623413251903491,0.8,0.7053571428571429,0.24937655860349128,0.6172839506172839,0.7186915887850467,0.3552397868561279,0.6660606452873837,0.6509864227764629,0.713534094842506,0.3337493233744147,769,301,62,100
coarse,1.7782794100389228,0.9,0.6939935064935064,0.24343675417661098,0.6296296296296297,0.7037383177570093,0.35111876075731496,0.6656534356296258,0.6645002278207067,0.7163724472135686,0.3350817987892171,753,317,60,102
coarse,1.7782794100389228,0.95,0.6939935064935064,0.24343675417661098,0.6296296296296297,0.7037383177570093,0.35111876075731496,0.6656534356296258,0.6652754947558945,0.7161532248759663,0.3352350613334419,753,317,60,102
coarse,3.1622776601683795,0.8,0.6939935064935064,0.24343675417661098,0.6296296296296297,0.7037383177570093,0.35111876075731496,0.6656534356296258,0.666081781201731,0.7169493481019962,0.3345623884792588,753,317,60,102
coarse,3.1622776601683795,0.85,0.6939935064935064,0.24343675417661098,0.6296296296296297,0.7037383177570093,0.35111876075731496,0.6656534356296258,0.666526871288741,0.7168916580131532,0.33508613011478955,753,317,60,102
coarse,3.1622776601683795,0.9,0.6939935064935064,0.24343675417661098,0.6296296296296297,0.7037383177570093,0.35111876075731496,0.6656534356296258,0.6669815650231147,0.7167243567555095,0.3351968591826724,753,317,60,102
coarse,3.1622776601683795,0.95,0.6939935064935064,0.24343675417661098,0.6296296296296297,0.7037383177570093,0.35111876075731496,0.6656534356296258,0.667445471857238,0.7165916695511712,0.3351411529853012,753,317,60,102
coarse,0.31622776601683794,0.55,0.7045454545454546,0.24875621890547264,0.6172839506172839,0.7177570093457943,0.3546099290780142,0.6656274350657572,0.6400550512690707,0.7165455174800969,0.3310211947394473,768,302,62,100
coarse,0.5623413251903491,0.05,0.6988636363636364,0.24574209245742093,0.6234567901234568,0.7102803738317757,0.3525305410122164,0.6654540720116211,0.6409527341276056,0.7198280835352486,0.3313053804940785,760,310,61,101
coarse,1.0,0.0,0.6988636363636364,0.24574209245742093,0.6234567901234568,0.7102803738317757,0.3525305410122164,0.6654540720116211,0.6474182565927878,0.7196953963309104,0.3328392068365599,760,310,61,101
coarse,1.0,0.05,0.6988636363636364,0.24574209245742093,0.6234567901234568,0.7102803738317757,0.3525305410122164,0.6654540720116211,0.6478683420269589,0.7195973231798778,0.3329154229387224,760,310,61,101
coarse,3.1622776601683795,0.6,0.6931818181818182,0.24285714285714285,0.6296296296296297,0.702803738317757,0.35051546391752575,0.6652112878321658,0.6643865534701511,0.7174108688127381,0.33446164500492886,752,318,60,102
coarse,3.1622776601683795,0.65,0.6931818181818182,0.24285714285714285,0.6296296296296297,0.702803738317757,0.35051546391752575,0.6652112878321658,0.6647971705544192,0.7173185646705897,0.3345903708146997,752,318,60,102
coarse,3.1622776601683795,0.7,0.6931818181818182,0.24285714285714285,0.6296296296296297,0.702803738317757,0.35051546391752575,0.6652112878321658,0.6652166649807533,0.7171858774662514,0.33469085852135116,752,318,60,102
coarse,3.1622776601683795,0.75,0.6931818181818182,0.24285714285714285,0.6296296296296297,0.702803738317757,0.35051546391752575,0.6652112878321658,0.6656448431480991,0.717030114226376,0.3345736680094385,752,318,60,102
coarse,3.1622776601683795,1.0,0.6931818181818182,0.24285714285714285,0.6296296296296297,0.702803738317757,0.35051546391752575,0.6652112878321658,0.6679183799221893,0.71644167532018,0.3349981952110697,752,318,60,102
coarse,5.623413251903491,0.85,0.6931818181818182,0.24285714285714285,0.6296296296296297,0.702803738317757,0.35051546391752575,0.6652112878321658,0.6681802774926101,0.717053190261913,0.33543660670787145,752,318,60,102
coarse,0.5623413251903491,0.65,0.7037337662337663,0.24813895781637718,0.6172839506172839,0.7168224299065421,0.35398230088495575,0.665193942714297,0.6478145482829343,0.7156628591208032,0.3331837129249976,767,303,62,100
coarse,0.5623413251903491,0.7,0.7037337662337663,0.24813895781637718,0.6172839506172839,0.7168224299065421,0.35398230088495575,0.665193942714297,0.6487795573398695,0.7149417330102688,0.33324889006802294,767,303,62,100
coarse,0.5623413251903491,0.0,0.698051948051948,0.24514563106796117,0.6234567901234568,0.7093457943925233,0.3519163763066202,0.6650161291724707,0.6406084455615985,0.7200530748817353,0.33099885542270985,759,311,61,101
coarse,1.7782794100389228,0.25,0.698051948051948,0.24514563106796117,0.6234567901234568,0.7093457943925233,0.3519163763066202,0.6650161291724707,0.6566092386025638,0.7184377523941388,0.3336988866580208,759,311,61,101
coarse,5.623413251903491,0.55,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6666551000293386,0.717393561786085,0.33553726995877464,751,319,60,102
coarse,5.623413251903491,0.6,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.666902979981266,0.7173416407061265,0.3354214801936174,751,319,60,102
coarse,5.623413251903491,0.65,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6671549698274408,0.7172839506172839,0.335434927613684,751,319,60,102
coarse,5.623413251903491,0.7,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6674081775483204,0.7172781816083997,0.33520756248840067,751,319,60,102
refine,6.3095734448019325,0.633,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.667419415489696,0.7173127956617052,0.33566352337462735,751,319,60,102
refine,6.3095734448019325,0.65,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6674966565829197,0.717307026652821,0.33567122894385254,751,319,60,102
refine,6.3095734448019325,0.667,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6675754659051669,0.7172666435906311,0.33567583111364163,751,319,60,102
refine,6.3095734448019325,0.683,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6676472116233569,0.7172781816083996,0.33568512732988753,751,319,60,102
coarse,5.623413251903491,0.75,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6676636320288644,0.7172377985462098,0.33525105019878215,751,319,60,102
refine,6.3095734448019325,0.7,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.667724806956117,0.717283950617284,0.33568621992643355,751,319,60,102
refine,6.3095734448019325,0.717,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6678034123287938,0.7172954886350525,0.33572314273475257,751,319,60,102
refine,6.3095734448019325,0.733,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6678764711081645,0.7172724125995154,0.33574054002441334,751,319,60,102
coarse,5.623413251903491,0.8,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6679213808117905,0.717180108457367,0.3354752497763601,751,319,60,102
refine,6.3095734448019325,0.75,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.667954752448561,0.7172608745817468,0.3360015979445405,751,319,60,102
refine,6.3095734448019325,0.767,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6680322482443616,0.7172089535017883,0.3354761061401089,751,319,60,102
refine,6.3095734448019325,0.817,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6682634659759938,0.7171628014307141,0.3353974102441015,751,319,60,102
refine,6.3095734448019325,0.833,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6683371195358648,0.71711664935964,0.33531227981968237,751,319,60,102
refine,6.3095734448019325,0.85,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6684158424432775,0.717093573324103,0.3352423139238482,751,319,60,102
coarse,5.623413251903491,0.9,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6684402695163748,0.7169666551286489,0.3352430212483394,751,319,60,102
refine,6.3095734448019325,0.867,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6684949151637541,0.7170647282796816,0.3353272313355357,751,319,60,102
refine,6.3095734448019325,0.883,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6685682988905199,0.7170243452174917,0.3352338905630466,751,319,60,102
refine,7.216611620833883,0.833,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6685913899960041,0.7171454944040614,0.335793451321521,751,319,60,102
refine,6.3095734448019325,0.9,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.668647400445425,0.7169839621553018,0.335207886192606,751,319,60,102
refine,7.216611620833883,0.85,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6686598265737671,0.7171512634129455,0.33536026069022407,751,319,60,102
coarse,5.623413251903491,0.95,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6687005983572792,0.7169031960309219,0.33523356809219496,751,319,60,102
refine,7.216611620833883,0.867,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6687289537389665,0.7171339563862928,0.33534613662504204,751,319,60,102
refine,7.216611620833883,0.883,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6687936505089292,0.7170993423329872,0.33535887361961,751,319,60,102
refine,7.216611620833883,0.9,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6688619404466762,0.7170762662974501,0.33527682992881835,751,319,60,102
coarse,5.623413251903491,1.0,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6689587363420779,0.7168339679243108,0.33524528136154785,751,319,60,102
refine,8.254041852680185,0.883,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6689909914317403,0.7171454944040614,0.335839161502402,751,319,60,102
refine,8.254041852680185,0.9,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6690504676264971,0.7171224183685243,0.3358369361601595,751,319,60,102
refine,16.155980984398738,0.883,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6696743454091498,0.7171685704395985,0.33606352077216883,751,319,60,102
refine,16.155980984398738,0.9,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6697046592970828,0.7171570324218299,0.33606160844206334,751,319,60,102
refine,18.47849797422291,0.883,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6697674569512897,0.717180108457367,0.3360090292701343,751,319,60,102
coarse,17.78279410038923,0.9,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6697701979890084,0.71715703242183,0.33600584438607584,751,319,60,102
refine,18.47849797422291,0.9,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6697948573840367,0.7171743394484829,0.33600429606475185,751,319,60,102
coarse,17.78279410038923,0.95,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6698545015663296,0.7171454944040613,0.3360184915554889,751,319,60,102
refine,21.134890398366466,0.9,0.6923701298701299,0.24228028503562946,0.6296296296296297,0.7018691588785047,0.34991423670668953,0.6647688459555943,0.6698756012900978,0.717243567555094,0.3360449448731185,751,319,60,102
coarse,0.1778279410038923,0.6,0.702922077922078,0.24752475247524752,0.6172839506172839,0.7158878504672898,0.35335689045936397,0.6647601676810698,0.6358972991731441,0.7152186454367138,0.3292913216988419,766,304,62,100
coarse,0.5623413251903491,0.3,0.702922077922078,0.24752475247524752,0.6172839506172839,0.7158878504672898,0.35335689045936397,0.6647601676810698,0.6428680991001782,0.7187781239183109,0.3324050754284223,766,304,62,100
coarse,0.5623413251903491,0.55,0.702922077922078,0.24752475247524752,0.6172839506172839,0.7158878504672898,0.35335689045936397,0.6647601676810698,0.6461156733992928,0.7166435906311296,0.3327215984222044,766,304,62,100
coarse,0.5623413251903491,0.6,0.702922077922078,0.24752475247524752,0.6172839506172839,0.7158878504672898,0.35335689045936397,0.6647601676810698,0.6469008480837508,0.7160955347871235,0.33290839151642765,766,304,62,100
coarse,1.7782794100389228,0.3,0.6972402597402597,0.24455205811138014,0.6234567901234568,0.708411214953271,0.35130434782608694,0.6645778977382746,0.6570972487159249,0.7182935271720319,0.3337933169004312,758,312,61,101
coarse,1.7782794100389228,0.35,0.6972402597402597,0.24455205811138014,0.6234567901234568,0.708411214953271,0.35130434782608694,0.6645778977382746,0.6576038090159988,0.7181839160032306,0.33421152947495175,758,312,61,101
coarse,0.5623413251903491,0.35,0.7021103896103896,0.24691358024691357,0.6172839506172839,0.7149532710280374,0.3527336860670194,0.6643261094123403,0.6434212966707027,0.7183454482519903,0.332172174809388,765,305,62,100
coarse,5.623413251903491,0.3,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6654488408041069,0.7176127841236876,0.33492796632745364,750,320,60,102
coarse,5.623413251903491,0.35,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6656843345368296,0.7175724010614977,0.3351676499265672,750,320,60,102
coarse,5.623413251903491,0.4,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6659227591370147,0.7174916349371178,0.33527156103716416,750,320,60,102
coarse,5.623413251903491,0.45,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6661641379598876,0.7174858659282335,0.33539482153665207,750,320,60,102
coarse,5.623413251903491,0.5,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6664084389291843,0.7174454828660435,0.3354174175871029,750,320,60,102
refine,6.3095734448019325,0.5,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6668250691900881,0.7174454828660436,0.3355195086482881,750,320,60,102
refine,6.3095734448019325,0.517,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6669003096087305,0.7173993307949694,0.33551377771096924,750,320,60,102
refine,6.3095734448019325,0.533,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6669712515004433,0.7174050998038537,0.3355108342898869,750,320,60,102
refine,6.3095734448019325,0.55,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.667047449271086,0.7173416407061266,0.3355392806867458,750,320,60,102
refine,6.3095734448019325,0.567,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6671234499494841,0.7173358716972423,0.3356119604854021,750,320,60,102
refine,6.3095734448019325,0.583,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6671954569563276,0.7173416407061268,0.3356181856316891,750,320,60,102
refine,7.216611620833883,0.5,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6672591947816172,0.7174397138571593,0.3357763767446548,750,320,60,102
refine,6.3095734448019325,0.6,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6672718718195225,0.7173070266528211,0.33562514025410556,750,320,60,102
refine,7.216611620833883,0.517,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6673258517627088,0.717410868812738,0.3357616291579119,750,320,60,102
refine,6.3095734448019325,0.617,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6673480028781484,0.7172954886350527,0.33564258682846676,750,320,60,102
refine,7.216611620833883,0.533,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6673886538821334,0.717410868812738,0.3356298678716456,750,320,60,102
refine,7.216611620833883,0.55,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6674552403099642,0.7173993307949694,0.3356299677634733,750,320,60,102
refine,7.216611620833883,0.567,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6675239307254907,0.7173647167416637,0.3356322161127905,750,320,60,102
refine,7.216611620833883,0.583,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6675874986745293,0.717347409715011,0.33561386226557666,750,320,60,102
refine,7.216611620833883,0.6,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6676540416413236,0.7173531787238953,0.335633317633899,750,320,60,102
refine,7.216611620833883,0.617,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6677216955196843,0.7173301026883581,0.3356304397971938,750,320,60,102
refine,7.216611620833883,0.633,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6677862876536688,0.7172897196261682,0.3356237510177469,750,320,60,102
refine,6.3095734448019325,0.783,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6681069243106313,0.7171685704395986,0.3354437520901959,750,320,60,102
refine,6.3095734448019325,0.8,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6681848529040041,0.7172031844929041,0.33546488418496684,750,320,60,102
refine,7.216611620833883,0.75,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6682558174178511,0.7172377985462098,0.33589727829070265,750,320,60,102
refine,7.216611620833883,0.767,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6683240662416855,0.717243567555094,0.3359018015832108,750,320,60,102
refine,7.216611620833883,0.783,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6683891829340485,0.7172320295373255,0.33584374982631915,750,320,60,102
refine,7.216611620833883,0.8,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6684576435267408,0.717180108457367,0.33580932968478755,750,320,60,102
refine,7.216611620833883,0.817,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6685261720244456,0.7171281873774086,0.33572004226896696,750,320,60,102
refine,8.254041852680185,0.833,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6688146260489276,0.7172031844929041,0.3358254471757587,750,320,60,102
refine,8.254041852680185,0.85,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6688742915171451,0.7171916464751356,0.3358147578242121,750,320,60,102
refine,8.254041852680185,0.867,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6689344190639226,0.7171743394484827,0.3358056719047642,750,320,60,102
refine,9.440608762859235,0.85,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6690628460786793,0.7172147225106726,0.33602395821789127,750,320,60,102
refine,9.440608762859235,0.867,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6691149218910035,0.7171743394484829,0.33597835117832336,750,320,60,102
coarse,10.0,0.85,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6691361484353636,0.7172320295373255,0.33606692421017803,750,320,60,102
refine,9.440608762859235,0.883,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.669163914473194,0.7171397253951772,0.3359670742732329,750,320,60,102
