stage,C,l1_ratio,valid_accuracy,valid_precision,valid_recall,valid_specificity,valid_f1,valid_gmean,valid_log_loss,valid_roc_auc,valid_pr_auc,tn,fp,fn,tp
coarse,31.622776601683793,0.7,0.7832792207792207,0.29411764705882354,0.46296296296296297,0.8317757009345794,0.3597122302158273,0.620549226915374,0.5172558117038157,0.7073497173185647,0.34158368275016443,890,180,87,75
coarse,56.23413251903491,0.35,0.7832792207792207,0.29411764705882354,0.46296296296296297,0.8317757009345794,0.3597122302158273,0.620549226915374,0.5172562936581718,0.7072977962386062,0.34149134643652584,890,180,87,75
coarse,17.78279410038923,0.9,0.7832792207792207,0.29411764705882354,0.46296296296296297,0.8317757009345794,0.3597122302158273,0.620549226915374,0.5172619676496045,0.7074939425406715,0.34171530986299126,890,180,87,75
coarse,56.23413251903491,0.4,0.7832792207792207,0.29411764705882354,0.46296296296296297,0.8317757009345794,0.3597122302158273,0.620549226915374,0.5172815681504269,0.7072804892119533,0.34148397448688866,890,180,87,75
coarse,31.622776601683793,0.75,0.7832792207792207,0.29411764705882354,0.46296296296296297,0.8317757009345794,0.3597122302158273,0.620549226915374,0.5173007664982604,0.7073035652474905,0.3415647942229496,890,180,87,75
coarse,56.23413251903491,0.45,0.7832792207792207,0.29411764705882354,0.46296296296296297,0.8317757009345794,0.3597122302158273,0.620549226915374,0.5173071597931743,0.7072804892119535,0.3414995215165507,890,180,87,75
coarse,56.23413251903491,0.5,0.7832792207792207,0.29411764705882354,0.46296296296296297,0.8317757009345794,0.3597122302158273,0.620549226915374,0.5173327564974208,0.707268951194185,0.3415057238270749,890,180,87,75
coarse,100.0,0.0,0.7832792207792207,0.29411764705882354,0.46296296296296297,0.8317757009345794,0.3597122302158273,0.620549226915374,0.517335259697071,0.7072170301142264,0.34145066802547575,890,180,87,75
coarse,31.622776601683793,0.8,0.7832792207792207,0.29411764705882354,0.46296296296296297,0.8317757009345794,0.3597122302158273,0.620549226915374,0.5173460402799248,0.7072977962386062,0.34156885717635715,890,180,87,75
coarse,100.0,0.05,0.7832792207792207,0.29411764705882354,0.46296296296296297,0.8317757009345794,0.3597122302158273,0.620549226915374,0.5173497730469612,0.7071997230875736,0.34143493358219223,890,180,87,75
coarse,56.23413251903491,0.55,0.7832792207792207,0.29411764705882354,0.46296296296296297,0.8317757009345794,0.3597122302158273,0.620549226915374,0.5173585138637381,0.7072516441675321,0.34149831001682207,890,180,87,75
coarse,100.0,0.1,0.7832792207792207,0.29411764705882354,0.46296296296296297,0.8317757009345794,0.3597122302158273,0.620549226915374,0.5173643787954381,0.7072227991231107,0.34147764249639556,890,180,87,75
coarse,100.0,0.15,0.7832792207792207,0.29411764705882354,0.46296296296296297,0.8317757009345794,0.3597122302158273,0.620549226915374,0.517379043030526,0.7072227991231106,0.3414750150466068,890,180,87,75
coarse,56.23413251903491,0.6,0.7832792207792207,0.29411764705882354,0.46296296296296297,0.8317757009345794,0.3597122302158273,0.620549226915374,0.5173844375973284,0.7072227991231107,0.34149009833869026,890,180,87,75
coarse,100.0,0.2,0.7832792207792207,0.29411764705882354,0.46296296296296297,0.8317757009345794,0.3597122302158273,0.620549226915374,0.5173938246673191,0.7072170301142263,0.341490797788891,890,180,87,75
coarse,100.0,0.25,0.7832792207792207,0.29411764705882354,0.46296296296296297,0.8317757009345794,0.3597122302158273,0.620549226915374,0.5174085275330231,0.7072227991231106,0.34149151441500514,890,180,87,75
coarse,56.23413251903491,0.65,0.7832792207792207,0.29411764705882354,0.46296296296296297,0.8317757009345794,0.3597122302158273,0.620549226915374,0.5174105718392001,0.7072170301142264,0.34148647772682345,890,180,87,75
coarse,100.0,0.3,0.7832792207792207,0.29411764705882354,0.46296296296296297,0.8317757009345794,0.3597122302158273,0.620549226915374,0.5174234382956295,0.7072285681319949,0.34149303106149476,890,180,87,75
coarse,100.0,0.35,0.7832792207792207,0.29411764705882354,0.46296296296296297,0.8317757009345794,0.3597122302158273,0.620549226915374,0.5174383612497705,0.7072574131764163,0.3415207052830237,890,180,87,75
coarse,10.0,0.2,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5152177298502558,0.7080246913580247,0.34133434351767883,889,181,87,75
refine,10.0,0.2,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5152177298502558,0.7080246913580247,0.34133434351767883,889,181,87,75
refine,10.0,0.213,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5152480035941063,0.7080016153224875,0.3412983151974186,889,181,87,75
refine,11.437558630495383,0.088,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5152638534112355,0.7079208491981077,0.34132780653628814,889,181,87,75
refine,10.0,0.225,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5152760210801287,0.7079670012691821,0.34121205343073646,889,181,87,75
refine,11.437558630495383,0.1,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.515288393168227,0.7079208491981077,0.3413347514325684,889,181,87,75
refine,10.0,0.238,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5153064500666699,0.7079554632514135,0.3411750566267727,889,181,87,75
refine,11.437558630495383,0.113,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.515314899955118,0.7078804661359177,0.3412734656001779,889,181,87,75
coarse,10.0,0.25,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5153347718457022,0.7079266182069921,0.34116276439220566,889,181,87,75
refine,10.0,0.25,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5153347718457022,0.7079266182069921,0.34116276439220566,889,181,87,75
refine,11.437558630495383,0.125,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5153395475962487,0.7079150801892236,0.3413118731567363,889,181,87,75
refine,10.0,0.263,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5153653604400036,0.707926618206992,0.34116194224916196,889,181,87,75
refine,11.437558630495383,0.138,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5153663094892941,0.7079323872158763,0.34135649479513624,889,181,87,75
refine,13.08177474260194,0.0,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5153765162816634,0.7078689281181493,0.34133297666488677,889,181,87,75
refine,11.437558630495383,0.15,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5153910934539639,0.7078920041536865,0.3412839735219838,889,181,87,75
refine,10.0,0.275,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5153935265360989,0.7079093111803392,0.3411847441872661,889,181,87,75
refine,13.08177474260194,0.013,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5153999994129641,0.7078458520826122,0.34131285185710875,889,181,87,75
refine,11.437558630495383,0.163,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5154179780994483,0.7078689281181494,0.3412661228476562,889,181,87,75
refine,13.08177474260194,0.025,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5154217191823758,0.7078170070381907,0.3413039773658158,889,181,87,75
refine,10.0,0.288,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5154242697751427,0.7079093111803393,0.34115791284206165,889,181,87,75
refine,11.437558630495383,0.175,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5154428510024668,0.7078746971270335,0.3412711985008719,889,181,87,75
refine,13.08177474260194,0.038,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5154451790653927,0.7078285450559594,0.3413127867906757,889,181,87,75
coarse,10.0,0.3,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5154527262282518,0.7078920041536865,0.3411699011957947,889,181,87,75
refine,10.0,0.3,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5154527262282518,0.7078920041536865,0.3411699011957947,889,181,87,75
refine,13.08177474260194,0.05,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.515466982545563,0.7078227760470751,0.3413013966033622,889,181,87,75
refine,11.437558630495383,0.188,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.51546985787953,0.7078746971270335,0.3412468785337057,889,181,87,75
refine,13.08177474260194,0.063,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5154904758422568,0.7078112380293066,0.34125030662127637,889,181,87,75
refine,11.437558630495383,0.2,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.51549472472586,0.7079208491981078,0.3413519263655053,889,181,87,75
refine,13.08177474260194,0.075,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5155123635436426,0.7077997000115379,0.34124480039581484,889,181,87,75
refine,11.437558630495383,0.213,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5155218512085679,0.7078920041536865,0.3413456023725303,889,181,87,75
refine,13.08177474260194,0.088,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5155362146394847,0.707799700011538,0.3411820555564923,889,181,87,75
refine,11.437558630495383,0.225,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5155467717217855,0.7078977731625706,0.34134956052092363,889,181,87,75
refine,13.08177474260194,0.1,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5155581917632526,0.7077823929848852,0.3411781486446691,889,181,87,75
coarse,10.0,0.35,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5155719445679695,0.707903542171455,0.3413152054193765,889,181,87,75
refine,11.437558630495383,0.238,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5155740186514511,0.7078862351448021,0.34130692664968115,889,181,87,75
refine,13.08177474260194,0.113,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5155820479921407,0.7077708549671167,0.34119887506513213,889,181,87,75
refine,11.437558630495383,0.25,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5155993186832741,0.707863159109265,0.34131497232017405,889,181,87,75
refine,13.08177474260194,0.125,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5156040624407974,0.7077650859582324,0.3412587669132985,889,181,87,75
refine,11.437558630495383,0.263,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5156266927873734,0.7078458520826122,0.34129395708422977,889,181,87,75
refine,13.08177474260194,0.138,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5156280135114145,0.707736240913811,0.34121846313020965,889,181,87,75
refine,13.08177474260194,0.15,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5156501666408134,0.7077477789315795,0.34122581687937104,889,181,87,75
refine,11.437558630495383,0.275,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5156520191754458,0.7078112380293065,0.34125303895974624,889,181,87,75
refine,11.437558630495383,0.288,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5156794683329715,0.7078227760470751,0.34126004799400816,889,181,87,75
coarse,10.0,0.4,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5156924050759469,0.7078054690204223,0.3411286589305429,889,181,87,75
refine,11.437558630495383,0.3,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.515704910312507,0.7077708549671167,0.341104213410476,889,181,87,75
coarse,10.0,0.45,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5158141766285775,0.7077881619937695,0.3415178234590649,889,181,87,75
refine,13.08177474260194,0.275,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5158830180235524,0.7076554747894311,0.3411201182361546,889,181,87,75
refine,13.08177474260194,0.288,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5159075470220127,0.7076612437983155,0.34112683736300914,889,181,87,75
refine,14.962356560944333,0.175,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5159233193920569,0.7076208607361254,0.3410400220059127,889,181,87,75
refine,13.08177474260194,0.3,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5159302353675516,0.7076266297450099,0.34103299424379,889,181,87,75
coarse,10.0,0.5,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5159373598171544,0.7077708549671167,0.3414963268677701,889,181,87,75
refine,14.962356560944333,0.188,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5159438999057997,0.7076150917272412,0.34106973022531306,889,181,87,75
refine,17.113283041617805,0.063,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5159614983127616,0.7075804776739357,0.3410182963365748,889,181,87,75
refine,14.962356560944333,0.2,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5159637945360875,0.7075977847005884,0.3410305536335839,889,181,87,75
refine,17.113283041617805,0.075,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5159789319689416,0.7075747086650513,0.3410376038588681,889,181,87,75
refine,14.962356560944333,0.213,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5159853854909363,0.7076035537094727,0.3411022177291296,889,181,87,75
refine,17.113283041617805,0.088,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5159978327291092,0.7075689396561671,0.34105144940030674,889,181,87,75
coarse,17.78279410038923,0.05,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5160022884647121,0.7075631706472828,0.3410295478095987,889,181,87,75
refine,14.962356560944333,0.225,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.516005782470056,0.7075747086650513,0.3410854526043111,889,181,87,75
refine,17.113283041617805,0.1,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5160153204070651,0.7075747086650513,0.3410884431113054,889,181,87,75
refine,14.962356560944333,0.238,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5160274605851246,0.7075977847005885,0.34111136082141086,889,181,87,75
