Date,GARCH_mu_t1,GARCH_sigma_t1,GARCH_VaR_5_t1,GJR_mu_t1,GJR_sigma_t1,GJR_VaR_5_t1,return(%),Risk_Label
2013-10-11,0.0593545167417541,0.7568549594776449,-1.1644130400782393,0.01930885729254217,0.6932312495119193,-1.1048777270848948,1.303754775867933,Low Risk
2013-10-14,0.0588826027456069,0.861057464433674,-1.3332237991182068,0.018939582768551025,0.6866569710603807,-1.0945077005018615,-0.20294976193530437,Low Risk
2013-10-15,0.0601295390795262,0.7472414926244225,-1.1481721887106828,0.020774447932555843,0.683178511654569,-1.087198700369177,1.2003926783052035,Low Risk
2013-10-16,0.0594026357778812,0.86944073962162,-1.346426475993284,0.02017111239026153,0.6827450225981985,-1.087056155062959,-0.2866303931294654,Low Risk
2013-10-17,0.060312837604821826,0.7932394921500289,-1.2222602777779212,0.02138154435377709,0.6729809183365226,-1.0700029127173698,0.49828912672931075,Low Risk
2013-10-18,0.061491419183103184,0.7613668111740224,-1.1695419587412534,0.02282130800243955,0.664742509234577,-1.0552420782900214,0.6101729033908354,Low Risk
2013-10-21,0.061524922391763215,0.8148839274681452,-1.255925324308354,0.023005173356610085,0.6541225654992646,-1.0377241595934643,-0.007369765142419196,Low Risk
2013-10-22,0.06173605062622353,0.735478811918335,-1.1271859557944537,0.023127481011576984,0.6441503042844288,-1.0213261309753656,-0.04057156099556889,Low Risk
2013-10-23,0.05914400035982325,0.7548872448806907,-1.1614829752427076,0.020106825827141475,0.7829634294216467,-1.2497134767163542,-1.142567856046541,Low Risk
2013-10-24,0.060118277891289554,0.8898914076019951,-1.3787749460079541,0.021019836202622762,0.7658430128954327,-1.2210090117158958,0.49498104802752013,Low Risk
2013-10-25,0.05897499068301335,0.7423406628913485,-1.1414403908707857,0.019646799867495103,0.7979617100146948,-1.2746052957069254,-0.6891735149897211,Low Risk
2013-10-28,0.06045532243425015,0.8099459688052363,-1.249428543626486,0.020977430548011506,0.7814817535403703,-1.2466341266441003,0.830151056432474,Low Risk
2013-10-29,0.060520419661404416,0.8506063094946599,-1.315033214443856,0.02138652471102952,0.7636625332220721,-1.2172263110019819,0.19999582826683138,Low Risk
2013-10-30,0.061415493662810634,0.7257503403709165,-1.1121079482975718,0.022246430859864313,0.7475060003409039,-1.190118772141173,0.4282675302715787,Low Risk
2013-10-31,0.058819053518654366,0.8268127019000117,-1.2779395041144852,0.019734084835597014,0.9844233456385646,-1.5769150143556792,-1.6829592825074724,High Risk
2013-11-01,0.05981829675465022,1.040001102381392,-1.6216233232929833,0.020453065741480213,0.9544432956497763,-1.5275635545495418,0.6423449629509468,Low Risk
2013-11-04,0.05886800627459758,0.7891921893537879,-1.2171572042783039,0.0194627976857472,0.9733806151318942,-1.5593810791914018,-0.7623102347775136,Low Risk
2013-11-05,0.05756568758649656,0.8924671939437658,-1.3855825261289743,0.018691092671121973,0.9742119184553887,-1.5615435567947007,-0.6133044979871819,Low Risk
2013-11-06,0.05688988998319638,0.9349695923421061,-1.4549021725865285,0.018463193437848902,0.9460894505880203,-1.5160577413176528,-0.12840227849406943,Low Risk
2013-11-07,0.05612099306274919,0.7839558584446792,-1.2114530535847083,0.017771945941536152,0.9381630935898595,-1.503889805933574,-0.48488571402923974,Low Risk
2013-11-08,0.054522692210903306,0.8756841676416738,-1.3616115747902058,0.016495199722559285,1.001396034009538,-1.6079681350721398,-1.0727945996817958,Low Risk
2013-11-11,0.05382122480173464,0.9412966772030437,-1.4683008764763723,0.01619754816371131,0.9722405600533355,-1.560869714404998,-0.14596487501995598,Low Risk
2013-11-12,0.055060538868240055,0.7926029075543901,-1.2267679232093933,0.017304732436708915,0.944986169236322,-1.515669567629822,1.0172964072473878,Low Risk
2013-11-13,0.05409259881903792,0.9535478423885501,-1.48777122898526,0.01586045654040484,1.1573022938044744,-1.8617495442245746,-1.8316683568503005,High Risk
2013-11-14,0.05404977454986882,1.1242447295070637,-1.7636065468142377,0.015913898217261302,1.1165132525770278,-1.7954013761741257,0.15489233579104122,Low Risk
2013-11-15,0.056118645287899664,0.8813854739953946,-1.3691203218401011,0.01752530659466746,1.0850484963245857,-1.7428052736962363,2.2042870155306917,Low Risk
2013-11-18,0.056264728512384926,1.2611721214042075,-1.9829308527303284,0.017802494809224925,1.0492043032026748,-1.684267286446321,0.31365842280198936,Low Risk
2013-11-19,0.05699145686192247,1.0115940748651682,-1.5787284145368217,0.018760270047964107,1.0167770354676915,-1.6308129697991096,1.043474222319652,Low Risk
2013-11-20,0.05595666884504159,1.0200752610495678,-1.5936294706796024,0.01783699804757874,1.0359955764171338,-1.6630312913114427,-0.8211067153786835,Low Risk
2013-11-21,0.05479008906105672,1.1414827878481653,-1.791414264322992,0.01659841307916775,1.121639792325497,-1.8035164128156231,-1.295907970362383,High Risk
2013-11-22,0.055340184153894675,1.0952808617167316,-1.7160267522646357,0.01710218906374837,1.0841328495286635,-1.74211117845879,0.6310986053901464,Low Risk
2013-11-25,0.0556712024810425,1.0133425676767676,-1.5830741809563371,0.017548861092571574,1.0489623446339418,-1.6845225324296296,0.5103328832310828,Low Risk
2013-11-26,0.05603699016216615,1.0397231528885453,-1.62528196201349,0.017921711407353016,1.0159718153418982,-1.63052259433749,0.3951378908802779,Low Risk
2013-11-27,0.05642014040224925,0.9901697543313771,-1.5445894282165955,0.018274294756472503,0.9850379170949292,-1.5798694844129588,0.33369638762095766,Low Risk
2013-11-28,0.05744387148745427,0.9536935883522942,-1.484700525884226,0.019234325277574536,0.9564683499552245,-1.5326507889489702,0.9499999850194462,Low Risk
2013-11-29,0.05731976654357357,1.0034227143496182,-1.5650907570207817,0.01919601231232813,0.9294414626418275,-1.4887020422183972,-0.04821513550633234,Low Risk
2013-12-02,0.056400761455496516,0.915696608230653,-1.4242661221459516,0.018211388378232662,0.9484057123706636,-1.5205553824464553,-0.7409587188795388,Low Risk
2013-12-03,0.054964249197057544,0.9588333067814415,-1.4957516726957987,0.016999192988267416,1.0031844499025153,-1.6108674436403432,-1.029268063432608,Low Risk
2013-12-04,0.053621813887799095,1.01647509124223,-1.590651618874941,0.01574584804730026,1.0894898679991332,-1.7524622225634603,-1.2768015468547385,High Risk
2013-12-05,0.05333209268479921,1.021668118067276,-1.5991534989249878,0.015505927801982643,1.0556226907731345,-1.6976202407462808,-0.1454341679224619,Low Risk
2013-12-06,0.05289353952406085,0.9144278538614566,-1.4260153679377763,0.015259514902608415,1.0241324620537766,-1.6466469731176447,-0.14948533868229782,Low Risk
2013-12-09,0.054343421389006726,0.9458253267849136,-1.4755496681753486,0.016345846580159477,0.9936597269454428,-1.5962538965845323,1.1403493956177713,Low Risk
2013-12-10,0.05363923574426769,1.008858949132517,-1.578141569225427,0.015832000636375687,0.9760884904254151,-1.5681925108653259,-0.38756062104931394,Low Risk
2013-12-11,0.05264033873160102,0.8940033883310781,-1.393492737748334,0.01485838587742526,0.9979989600516528,-1.6048368767955825,-0.8141798935895025,Low Risk
2013-12-12,0.05161913208932699,0.9569470388994398,-1.4963965484329316,0.01411831764600067,0.9935904466683857,-1.5984334843478485,-0.5773688365711871,Low Risk
2013-12-13,0.05085583189407694,0.9355845574589142,-1.4625540081759865,0.013520414789934716,0.9760360625783381,-1.5704853766146938,-0.39064013597398667,Low Risk
2013-12-16,0.05064634143198957,0.8713794684926631,-1.35874159490864,0.013311005802601951,0.9479619271496019,-1.5250070275091652,-0.05427555576700033,Low Risk
2013-12-17,0.050838934977247896,0.8751953107065392,-1.3646240192724992,0.013591194344380742,0.9213605926370613,-1.4814568703595763,0.3174511325948443,Low Risk
2013-12-18,0.051412343740031494,0.8552463502315495,-1.3317214432502915,0.014140271604464776,0.8964409653298642,-1.4404118239364807,0.48583466911940687,Low Risk
2013-12-19,0.051463496086003466,0.8303070434477108,-1.2911741061171818,0.014178793408132896,0.8726958259134397,-1.4017106436594478,0.08458657542053562,Low Risk
2013-12-20,0.052026479449591115,0.8077748509951446,-1.2541047667764336,0.014726776565039793,0.8504963831984301,-1.3650705824821825,0.4103700330609264,Low Risk
2013-12-23,0.05320641611569311,0.8062096211320615,-1.2504709347011917,0.015765963331149442,0.8301057882939146,-1.3309981238901667,0.7511813167071704,Low Risk
2013-12-24,0.05342342924849955,0.8172853426660014,-1.268006038677949,0.015974711815969503,0.8100374767337637,-1.2981003727794713,0.12907497819477556,Low Risk
2013-12-26,0.05313747654031892,0.7585200444058945,-1.1731760722000175,0.01570048793797024,0.7939434825623274,-1.272159288791893,-0.16326876663324735,Low Risk
2013-12-27,0.0531898433619172,0.7568841901573742,-1.1703360943482999,0.01585254765408898,0.7757436475674669,-1.24234866636778,0.06458618088402611,Low Risk
2013-12-30,0.05382165532085892,0.7430964756675241,-1.147324690172034,0.01652842592733648,0.7587954175469869,-1.2140961480545842,0.34876937105546396,Low Risk
2014-01-02,0.05158270301723901,0.8102493983941387,-1.2567085155954325,0.014546839892976096,1.217474351366131,-1.9584349896789752,-2.529442559021519,High Risk
2014-01-03,0.05007384033702505,1.261365274458825,-1.987290960570692,0.013619727562490374,1.266580882379547,-2.0391801425216975,-1.234108788300888,Low Risk
2014-01-06,0.05012436518650007,0.9393031950248646,-1.4668898867172084,0.01389487725719875,1.220063617843494,-1.9634039806800463,0.3647880786001997,Low Risk
2014-01-07,0.050191509751097464,0.9151644953696983,-1.42768054263571,0.014101251168099568,1.1767905826277718,-1.8929354013206512,0.22291882991355852,Low Risk
2014-01-08,0.049532329310081745,1.057627880237681,-1.6583523296108893,0.014078448832817043,1.1371286417181405,-1.8285472609205715,-0.08598164632626659,Low Risk
2014-01-09,0.04860104734529075,0.8864537522930928,-1.3829913437787649,0.013355707149636329,1.1446822773973808,-1.8416048379647532,-0.8362951925506883,Low Risk
2014-01-10,0.04768999521804763,0.9443859397276844,-1.4774606646490547,0.012960858181570674,1.1204605488016939,-1.8026886286730333,-0.45445106127400564,Low Risk
2014-01-13,0.048218100727482185,0.9562622671018364,-1.4961381768449744,0.013493969478831917,1.084444095765916,-1.7437501762164132,0.6317164529846352,Low Risk
2014-01-14,0.04811229836212206,0.875867223123752,-1.3661609758012219,0.013461780745760744,1.0505736040758793,-1.6887456601590143,-0.04330306521394548,Low Risk
2014-01-15,0.0483747058176066,0.8741679535588455,-1.3630506515715288,0.013788821434272971,1.0186014066889475,-1.6364825143717194,0.2987989293635108,Low Risk
2014-01-16,0.048408278215492054,0.8672049813129024,-1.3516679964674265,0.014091947490445914,0.9884690196385768,-1.5872215609407183,0.247017274473156,Low Risk
2014-01-17,0.0471963337405767,0.8270730649549733,-1.2882605937097793,0.013249039481969635,1.0006128968380419,-1.6078255620509034,-0.7468270508824588,Low Risk
2014-01-20,0.04794256324963295,0.8686906457957146,-1.354687021198448,0.013826530642326735,0.9716264898396684,-1.5602206562670824,0.5312113671641671,Low Risk
2014-01-21,0.04865729791314666,0.8281408478910327,-1.2884891773399914,0.014509291564982678,0.9443102409423912,-1.5152489872071944,0.5986514201114451,Low Risk
2014-01-22,0.04921168113596942,0.812977753532538,-1.2632771588923022,0.01493091786085748,0.918346444086449,-1.472638799350266,0.28825942558124124,Low Risk
2014-01-23,0.04749251138784009,0.8302905825574428,-1.2932296537910732,0.013352460684402297,1.0195100104962092,-1.6384462957265442,-1.3077125910106844,High Risk
2014-01-24,0.0467230337239063,0.9366789684097495,-1.465718048385889,0.012987396896487074,0.9976260474553614,-1.6032702263117116,-0.3355533201287807,Low Risk
2014-01-27,0.04545633287202513,0.8305533553210626,-1.295947531128269,0.01158514455076996,1.132431627167737,-1.8234463895644193,-1.5702548330280004,High Risk
2014-01-28,0.045875031831028014,1.022472094610529,-1.6053538864198686,0.01188703912154448,1.0956728379799,-1.7634676779460658,0.38488068707281137,Low Risk
2014-01-29,0.047137938766858754,0.8826800994378309,-1.3785127867448543,0.012823774673699266,1.0620079222618695,-1.7081391521519373,1.1853741459551652,Low Risk
2014-02-03,0.04561730934432834,0.9559135092361726,-1.4987322250168211,0.01175340826370853,1.1150571149189803,-1.7954257090675856,-1.145371406946435,Low Risk
2014-02-04,0.044519447434767545,1.0618396492851538,-1.6710613775403416,0.010543133664848634,1.2930471917893762,-2.0854634971232984,-1.9018931385126139,High Risk
2014-02-05,0.04452272679953644,1.1507774062547393,-1.8145209196695447,0.010708419012684336,1.2467787775405061,-2.0101669185937654,0.3012133347097017,Low Risk
2014-02-06,0.04529444223395467,0.9502349288328025,-1.4898679204795136,0.011351123820707035,1.2045018131883707,-1.9410653403436444,1.0190158210129883,Low Risk
2014-02-07,0.04614878952410406,1.0668908602640526,-1.6775402639505446,0.0119106990241051,1.1642825739809106,-1.8753059651426935,0.781456269729752,Low Risk
2014-02-10,0.04594335167493962,1.0427993140553524,-1.6386476591908437,0.011891608859449204,1.126160226698394,-1.8133770279998014,-0.015966021221947558,Low Risk
2014-02-11,0.04651735975582061,0.9225619281195429,-1.443738153978849,0.012372995318796936,1.090390524139614,-1.754845593992406,0.5573904253376122,Low Risk
2014-02-12,0.046508138089756276,0.9844237201297784,-1.5435551693053788,0.01257392409392741,1.0565726106200444,-1.6996817905289265,0.17454185390266938,Low Risk
2014-02-13,0.04579579500710284,0.9339791933495218,-1.4627939749631973,0.012062402116477034,1.0440586993469956,-1.6798850568854788,-0.5325065600010931,Low Risk
2014-02-14,0.04665924528724301,0.906465191030523,-1.417488683060779,0.012729586397777732,1.012993247975469,-1.6288601677227508,0.7027899124920655,Low Risk
2014-02-17,0.04691867560281168,0.929557355751754,-1.4544412587482682,0.013139058973251195,0.983494189198772,-1.5805204413956662,0.3554622360480067,Low Risk
2014-02-18,0.047021689428583875,0.8687380647123062,-1.355924710845428,0.013204889405716232,0.955501218687662,-1.5349363000971903,0.007886565090050165,Low Risk
2014-02-19,0.04656451284834945,0.846504787790301,-1.3203828908617639,0.01290260273635161,0.9357751886028659,-1.5031727272014785,-0.29215761256090783,Low Risk
2014-02-20,0.04531473606986994,0.8606989295831414,-1.344756425542346,0.011952591048998241,0.956428530785555,-1.5377082852664121,-0.7819522010630464,Low Risk
2014-02-21,0.046937496052098404,0.9027014445447451,-1.411217233298558,0.013386075076995815,0.9315311314731671,-1.4961474938054375,1.6872219148652414,Low Risk
2014-02-24,0.0461327162510213,1.0280209675653773,-1.6144354517141897,0.01278479890906586,0.924145714197747,-1.4847529135494428,-0.4752308392258291,Low Risk
2014-02-25,0.04699560064796349,0.8645772419885605,-1.3496191737650112,0.013762039897800643,0.9000699689373153,-1.4448456058482002,0.8740852493142048,Low Risk
2014-02-26,0.0475300955999749,0.9264232999383148,-1.4488772270814254,0.014318028566961655,0.8768254152772508,-1.4065281112694323,0.41671069925906185,Low Risk
2014-02-27,0.048009823390649,0.9174429306618298,-1.433790636410997,0.014873721835611569,0.8547597698494688,-1.3701142650081524,0.3762688849738846,Low Risk
2014-02-28,0.04830822104673335,0.8358504775009231,-1.3015121716231814,0.015007289356461897,0.8336164180019403,-1.3355667259311064,0.05032219897488763,Low Risk
2014-03-03,0.046974569733559214,0.8606730513975898,-1.3431462964038983,0.013747544201590104,0.8714259124708504,-1.3982712034034563,-0.8237835849268331,Low Risk
2014-03-04,0.04600984958584145,0.9009891976135418,-1.4093182850470576,0.012899109376589496,0.87852328141311,-1.410664315656524,-0.5909226282032433,Low Risk
2014-03-05,0.04713622240852514,0.844025115298421,-1.3163433572530203,0.014069147430872241,0.8572162600917641,-1.375103675097436,0.9842248954465872,Low Risk
2014-03-06,0.04719898360255117,0.8897287069751407,-1.3899547067737363,0.01425631827609762,0.8360907480019477,-1.3405412318572731,0.1281794184539842,Low Risk
2014-03-07,0.04712461604531306,0.8261075676121797,-1.2871442921216456,0.01410184525016811,0.8173033784225624,-1.3101284403158546,-0.10874162138896973,Low Risk
2014-03-10,0.04535142584844847,0.8186028493417228,-1.2771575616281228,0.012510832165993437,0.9029623865218684,-1.4508246104636335,-1.121481916364887,Low Risk
2014-03-11,0.04585942694276464,0.9292609206186719,-1.4553274135739742,0.012993343965542343,0.8793423070501032,-1.4119783345956114,0.3961060783163825,Low Risk
2014-03-12,0.04433995033825045,0.837083573055659,-1.3082052296140942,0.011401918545390185,1.0725666506728133,-1.7269553346311126,-1.7292198862891044,High Risk
2014-03-13,0.04428570864833943,1.055152747951281,-1.660354640519084,0.01135710853985524,1.0386450478741691,-1.6718913969216325,-0.00796665575191963,Low Risk
2014-03-14,0.04337795687324234,0.8660139160366378,-1.3558237909133861,0.010531439750499102,1.0536133353791857,-1.697089961532868,-0.8278194333291109,Low Risk
2014-03-17,0.044017075274074204,0.9050613095067721,-1.4181568383169831,0.01092103493590365,1.021351475264919,-1.644332278699882,0.452748185342532,Low Risk
