Date,Actual_Return (%),GARCH_Vol,GJR_GARCH_Vol,VaR_95,Risk_Label
2019-02-25,0.09000927322819066,0.9224973407211202,0.8604070412575563,-1.3394949982923077,lowrisk
2019-02-26,-0.3848174498225206,0.8936227324580632,0.8802723629017722,-1.3712866248891264,lowrisk
2019-02-27,0.3017413475927699,0.8743400303527452,0.8322667110552223,-1.294460395474071,lowrisk
2019-02-28,-1.7326205376988535,0.8508461589519097,0.8282401049185898,-1.2880163840937893,highrisk
2019-03-04,-0.4555738955704792,0.9557237230469852,1.0244848392334907,-1.6020782163998275,lowrisk
2019-03-05,-0.7318483276509701,0.9349744632906881,0.9605401399593696,-1.499743804776513,lowrisk
2019-03-06,-0.21417323336094043,0.9296469417271326,0.9955433110347794,-1.5557614099512076,lowrisk
2019-03-07,-0.35080612443741616,0.9031745633096211,0.9349315972006425,-1.4587609682710105,lowrisk
2019-03-08,-1.4556609064586885,0.8820809191835072,0.9342433828989171,-1.4576595790012619,highrisk
2019-03-11,0.08001499722958674,0.9469633564623894,1.0416057971884143,-1.6294778785865836,lowrisk
2019-03-12,0.9660211473303655,0.916665101897417,0.9786709548524976,-1.5287595996023773,lowrisk
2019-03-13,-0.6248592566810687,0.9214365571576271,0.9616723011121837,-1.5015556679450197,lowrisk
2019-03-14,0.231620916909232,0.9110224788333123,0.9757258172953469,-1.5240463251248677,lowrisk
2019-03-15,1.1608117308020465,0.884060798739198,0.9216243935130297,-1.4374646782707137,lowrisk
2019-03-18,0.021435355531187125,0.9077182547796709,0.906030936615144,-1.4125095646345087,lowrisk
2019-03-19,-0.0392980269684463,0.8796811023337228,0.9103858757529181,-1.4194790263628214,lowrisk
2019-03-20,0.035733054944115356,0.8535980523974519,0.8551399171046854,-1.3310657139692967,lowrisk
2019-03-21,0.8749802843684676,0.8287081814720069,0.8466920075320021,-1.3175460342244367,lowrisk
2019-03-22,0.2652474498327853,0.8351293099800144,0.8069927163844588,-1.2540129556805726,lowrisk
2019-03-25,-2.0265392602205523,0.8133400074267101,0.8213383766459482,-1.2769711479759833,highrisk
2019-03-26,0.05404698502383863,0.9688693516143918,1.082753359891868,-1.6953287101143113,lowrisk
2019-03-27,-0.11534290545013781,0.9373045279063321,0.9895527736467465,-1.5461744054634108,lowrisk
2019-03-28,-0.7965905927165976,0.9086577686033495,0.9939991617897359,-1.5532902183396449,lowrisk
2019-03-29,0.5076609714410375,0.9097309975356409,0.9791066663433724,-1.529456893976459,lowrisk
2019-04-01,1.3793308523969956,0.8899872686362479,0.9527785625434427,-1.4873225021956262,lowrisk
2019-04-02,0.49818403341566914,0.9338511891791461,0.9210674614624617,-1.4365733876030584,lowrisk
2019-04-03,1.3853589593112607,0.9121727643560604,0.9520284126416821,-1.4861219937923122,lowrisk
2019-04-04,0.17488637219753098,0.9538043825030692,0.8814114282522669,-1.3731095372456876,lowrisk
2019-04-05,0.185045805197179,0.9236719065193318,0.9447543762385606,-1.4744809313760368,lowrisk
2019-04-08,-0.10469682813291513,0.895379646224357,0.8461167482388171,-1.3166254134072743,lowrisk
2019-04-09,0.11516048468587746,0.86905469135615,0.8709157751439042,-1.3563127347329045,lowrisk
2019-04-10,0.42114882649709195,0.84340111537763,0.806735236288039,-1.2536008953460813,lowrisk
2019-04-11,-0.17381030435439435,0.825076964608996,0.8100560678039259,-1.2589154146594277,lowrisk
2019-04-12,0.3299753511990568,0.8042075768974468,0.7768257978938565,-1.2057350860640421,lowrisk
2019-04-15,0.34963593060407866,0.7858331115623822,0.7641581117202544,-1.1854622530392567,lowrisk
2019-04-16,0.42758349088913045,0.7692046061120361,0.7409508117369169,-1.1483222646411606,lowrisk
2019-04-17,-0.09983942788614814,0.7562118669829784,0.7283321341518284,-1.128127862903518,lowrisk
2019-04-18,-1.5655893133391219,0.7384390680703372,0.7145480627476853,-1.106068413833787,highrisk
2019-04-19,0.02449050108552591,0.8420892589948836,0.9120654775731005,-1.422166990587862,lowrisk
2019-04-22,-0.0070027742116467355,0.8179100440702377,0.8357760032831042,-1.3000765193972605,lowrisk
2019-04-23,0.2096677943739429,0.7953193365651984,0.8440164467239563,-1.3132641790564261,lowrisk
2019-04-24,-0.9716438048649695,0.7750968264133612,0.7934189931987711,-1.232290139066948,highrisk
2019-04-25,-0.3071421886214855,0.8037747260920952,0.8729284613165749,-1.3595337531691583,lowrisk
2019-04-26,-0.5282073643664483,0.7878699492010373,0.8226848776628719,-1.2791260316626887,lowrisk
2019-04-29,1.9186381096258869,0.782751889960521,0.8450750407806298,-1.3149583085334173,lowrisk
2019-04-30,-0.6541784170902452,0.9126835593689885,0.7978240503533967,-1.2393398075649298,lowrisk
2019-05-02,0.42027999363339036,0.9045694448540906,0.958275419619814,-1.4961194414427166,lowrisk
2019-05-03,-0.8599648121276322,0.8822275651775877,0.8128652838020568,-1.2634111659813496,lowrisk
2019-05-07,-0.8354382632356886,0.890216519736246,0.9373812804568145,-1.462681338489802,lowrisk
2019-05-08,-0.41321031962445787,0.8956636409062381,0.8904726914765908,-1.3876108024193663,lowrisk
2019-05-09,-3.3206331344993707,0.8773049199375483,0.9150244405562523,-1.4269023906966019,highrisk
2019-05-10,0.3903800351804125,1.2444270386404195,1.5017901385668244,-2.365937574977413,lowrisk
2019-05-13,-1.2352671384809402,1.201507856358393,1.3222104434141635,-2.078545771566757,highrisk
2019-05-14,-0.0558334969924927,1.2082008191960265,1.4338344432722372,-2.257184133748247,lowrisk
2019-05-15,0.3976175434372832,1.164094385032311,1.2920678061467237,-2.030306760600185,lowrisk
2019-05-16,-1.3629112935335164,1.125755830725029,1.2983744847624976,-2.0403997042338062,highrisk
2019-05-17,-0.618467160558202,1.1505615663681446,1.3095886869079028,-2.0583464424529567,lowrisk
2019-05-20,0.2304833176811971,1.1237379727918293,1.2814797022737205,-2.013362003765762,lowrisk
2019-05-21,0.4368477578487729,1.0847622335196905,1.2204216351385486,-1.9156472370053619,lowrisk
2019-05-22,0.19895976314708474,1.0519070262896497,1.1779634401018793,-1.8476989245261768,lowrisk
2019-05-23,-0.10130350538605597,1.0165069008341627,1.1304088074351077,-1.7715944872677407,lowrisk
2019-05-24,-0.7385080239345992,0.9831664924508107,1.0886663300641446,-1.7047915792871284,lowrisk
2019-05-27,-0.007571397066028122,0.974372606437381,1.0841487888575858,-1.6975618960357386,lowrisk
2019-05-28,0.11340704564006937,0.9426397120434765,1.0346599408714847,-1.6183620217996748,lowrisk
2019-05-29,-1.2660146068377565,0.9127030803518134,1.0023548099823447,-1.5666622468459714,highrisk
2019-05-30,0.9746879440522063,0.9529299988114677,1.0748043547144164,-1.6826074560141393,lowrisk
2019-05-31,-0.01514835620683487,0.9550392362384835,1.0107757888636297,-1.5801388278431616,lowrisk
2019-06-03,1.6051425790545408,0.924436618113528,1.0194720438205827,-1.5940559491127626,lowrisk
2019-06-04,-0.18662988999789928,0.988041586802628,0.9488102511214096,-1.4809717832287423,lowrisk
2019-06-05,0.12320978914245206,0.9575775602682679,1.0246962408474385,-1.6024165346658472,lowrisk
2019-06-07,0.10442651533837889,0.9268417506564144,0.9097388500181305,-1.4184435535460553,lowrisk
2019-06-10,1.4175773125367808,0.8977690591603218,0.9367099410327362,-1.4616069550656487,lowrisk
2019-06-11,0.40710307514655364,0.9445815180289918,0.8628599664735532,-1.3434205568074702,lowrisk
2019-06-12,-0.17217743477482852,0.9193418099860401,0.9345634824577981,-1.458171852894029,lowrisk
2019-06-13,-0.5920495959761877,0.8926532495895756,0.8396590832101217,-1.3062908374584679,lowrisk
2019-06-14,-0.2400229646780326,0.8826916213561657,0.8924686956026253,-1.3908051236086774,lowrisk
2019-06-17,-0.1442975787877692,0.8596957924971124,0.8282581721615471,-1.2880452981507586,lowrisk
2019-06-18,0.46910753923251247,0.8361186782652479,0.8345389847925663,-1.2980968469485141,lowrisk
2019-06-19,1.445142800921512,0.8199445387259636,0.7876611773677892,-1.2230755723868698,lowrisk
2019-06-20,0.2539405695078959,0.8807306550057283,0.7887905964951413,-1.224883047332967,lowrisk
2019-06-21,-0.19220617690948957,0.8559338801479289,0.8306229096799123,-1.2918297247777115,lowrisk
2019-06-24,0.03628482832263136,0.8335091952105801,0.7657072877849506,-1.187941489361911,lowrisk
2019-06-25,-0.10891617855775718,0.8098222022227474,0.7763571580594554,-1.2049850945516714,lowrisk
2019-06-26,0.09077541013239993,0.7887660009196945,0.7342049856319426,-1.137526527806018,lowrisk
2019-06-27,0.8024917363595964,0.7678692054686942,0.7318793589862873,-1.1338046925774496,lowrisk
2019-06-28,-0.09004953332502062,0.7749229025017055,0.702141189361186,-1.0862129746417193,lowrisk
