Date,Actual_Return (%),GARCH_Vol,GJR_GARCH_Vol,VaR_95,Risk_Label
2017-06-12,-1.0201234215299373,0.7944820505845532,0.6866127716135453,-1.2652125917112194,lowrisk
2017-06-13,0.579560388694573,0.8252871475800945,0.8279681051500483,-1.5333975998989309,lowrisk
2017-06-14,-0.022720849003351848,0.814506198041716,0.7421084199812582,-1.3705011615834988,lowrisk
2017-06-15,-0.40999983751708385,0.7922405457019079,0.7804856817133778,-1.4433120417558598,lowrisk
2017-06-16,0.03260288929078963,0.7810694944428194,0.7361788582718143,-1.35925135928873,lowrisk
2017-06-19,0.5914794054750435,0.760622407489078,0.7429369124765937,-1.3720730107743722,lowrisk
2017-06-20,0.2265706000279727,0.7554464263254665,0.7056208806683771,-1.3012755385768684,lowrisk
2017-06-21,-0.5803912289117724,0.7380688420578382,0.7166471427421408,-1.3221950052184899,lowrisk
2017-06-22,0.6321070781606699,0.7401935442183115,0.7184241436501435,-1.3255664026121312,lowrisk
2017-06-23,0.25495262738408325,0.7389096998987442,0.7052239869031158,-1.300522535807017,lowrisk
2017-06-26,0.5239921396459163,0.7231544191160257,0.702502914700279,-1.2953600084885222,lowrisk
2017-06-27,0.07371050962762742,0.7176425195526553,0.6789507852101592,-1.2506759638039633,lowrisk
2017-06-28,-0.41094150448282524,0.7012492345364109,0.6814690541125257,-1.2554537245668822,lowrisk
2017-06-29,0.551814437610594,0.6971724925731407,0.6754481939103545,-1.2440307071099612,lowrisk
2017-06-30,-0.25627505811858503,0.6951737510943157,0.6652160750993917,-1.2246179209175885,lowrisk
2017-07-03,0.20187617467900534,0.685312688681621,0.6710969782946529,-1.2357754063276805,lowrisk
2017-07-04,-0.6197413026544969,0.672239967268594,0.6480278688505279,-1.1920077666470863,lowrisk
2017-07-05,0.4210660158452827,0.6832523244409262,0.688240585007465,-1.2683009445696114,lowrisk
2017-07-06,0.03528128641337384,0.6764058864253716,0.6574727237904073,-1.2099269242480921,lowrisk
2017-07-07,-0.3919435749540953,0.6627616175906201,0.6635730317041946,-1.2215006730899363,lowrisk
2017-07-10,0.25718132842185354,0.6609583981793195,0.6563564259695026,-1.2078090392504104,lowrisk
2017-07-11,0.6815496902569933,0.6506770397745651,0.648890573464831,-1.1936445244422262,lowrisk
2017-07-12,-0.0031920423166270835,0.660773045074012,0.6358338002991483,-1.1688726907183895,lowrisk
2017-07-13,0.8794746774904506,0.6483608545468191,0.6470110071906419,-1.1900785359222203,lowrisk
2017-07-14,0.3156070098790079,0.6743138554910331,0.6195161404653279,-1.1379141720219066,lowrisk
2017-07-17,0.3679947912206933,0.6645568113815754,0.6571241903885227,-1.2092656726992497,lowrisk
2017-07-18,0.040806970856588354,0.6571877586702745,0.614904676335035,-1.1291651173198385,lowrisk
2017-07-19,0.08156401939751003,0.6448560967858585,0.6328598768054914,-1.1632304437897298,lowrisk
2017-07-20,0.531644271565759,0.6334244985014745,0.6028161142787964,-1.10623021254532,lowrisk
2017-07-21,0.3673799912150065,0.6359170026495382,0.608820235824882,-1.1176214727525704,lowrisk
2017-07-24,0.06834458620985634,0.6307611735302934,0.6032276673480388,-1.1070110275346317,lowrisk
2017-07-25,-0.5793014389629341,0.620296452572322,0.5987542526527009,-1.0985238857573714,lowrisk
2017-07-26,-0.21575732864691105,0.6338086580850429,0.6305717271384252,-1.158889274469519,lowrisk
2017-07-27,0.3281463977251333,0.6272915195699063,0.6192286078921106,-1.1373686536918,lowrisk
2017-07-28,-2.0106579079640374,0.6214808526388302,0.6137702894637123,-1.127012913050198,highrisk
2017-07-31,0.14950815136501197,0.8259123972286379,0.9670068876714795,-1.7971875545898897,lowrisk
2017-08-01,0.7725965809314432,0.8031112507367939,0.8583453382919234,-1.5910305049691174,lowrisk
2017-08-02,0.2048096395143047,0.8048869851238407,0.8869855900893395,-1.6453679393667,lowrisk
2017-08-03,-1.7143801584123466,0.784010475525812,0.8386225654103556,-1.5536116692280397,highrisk
2017-08-04,0.37394623205270544,0.8992353886636245,1.0494112410119105,-1.9535283987760035,lowrisk
2017-08-07,0.15938290761041524,0.8759342643151729,0.951799233469285,-1.7683349830972248,lowrisk
2017-08-08,-0.17852515952598028,0.8502134765036892,0.96574864124867,-1.7948003590114774,lowrisk
2017-08-09,-1.2457635549229609,0.8278791921094778,0.9014293408700671,-1.672771202649938,lowrisk
2017-08-10,-0.37223300388546626,0.8770845047482738,1.0123641222540065,-1.8832411192029699,lowrisk
2017-08-11,-1.849205496271153,0.8584669156983961,0.9445633647694652,-1.7546068027876702,highrisk
2017-08-14,0.7273928154345781,0.9777875428182564,1.1687916250563166,-2.1800216514280764,lowrisk
2017-08-16,0.728657833451522,0.9629793567228412,1.0536405310119705,-1.961552377390163,lowrisk
2017-08-17,0.6037167785288462,0.9493215469632921,1.0796147718614657,-2.010831748890444,lowrisk
2017-08-18,-0.20407009284689565,0.9307434723969681,1.0061516642370658,-1.8714545946873682,lowrisk
2017-08-21,-0.08109905497622073,0.9040141922392174,1.0078956811696163,-1.8747634135598783,lowrisk
2017-08-22,0.38867110796517235,0.8769167780464869,0.946245745679462,-1.7577986833261277,lowrisk
2017-08-23,0.11953644084983753,0.85543215468966,0.93244793063906,-1.731620915236272,lowrisk
2017-08-24,0.32880550777343376,0.8306343671387625,0.891183750820952,-1.6533328582842455,lowrisk
2017-08-25,0.15434947491945908,0.8105285578598049,0.8691615335892565,-1.6115514244972517,lowrisk
2017-08-28,-0.5412883990383435,0.7887143119866827,0.8394558792287349,-1.5551926656263628,lowrisk
2017-08-29,-0.2879417397917879,0.784231145424037,0.8430193327994904,-1.5619533926618434,lowrisk
2017-08-30,0.3267011054396209,0.7690535221283117,0.8179346677598799,-1.5143617600666948,lowrisk
2017-08-31,-0.4434150722984892,0.7529441457625129,0.7972928441143368,-1.4751992643554188,lowrisk
2017-09-01,-0.16232188805196146,0.7462878450186394,0.7951895053582362,-1.4712087257077866,lowrisk
2017-09-05,-1.216019574621789,0.7303175316579952,0.7706636893404726,-1.424677363890896,lowrisk
2017-09-06,-0.28983779494489303,0.7905355111022294,0.8826854145249533,-1.6372094738168614,lowrisk
2017-09-07,1.2423362545328993,0.7749852273173954,0.8313455999489326,-1.539805518494085,lowrisk
2017-09-08,0.14973683124796938,0.8198538790316593,0.8270135833970885,-1.5315866429457803,lowrisk
2017-09-11,0.7776321392486905,0.7974249809534967,0.8442638348616314,-1.564314511887944,lowrisk
2017-09-12,0.19025458555243469,0.8000368184365756,0.7880550100010099,-1.4576728749696264,lowrisk
2017-09-13,-0.13539650005119558,0.779269310841922,0.810048376076375,-1.499399571185684,lowrisk
2017-09-14,0.8096134495350767,0.7606046000513024,0.7578999783854753,-1.4004615395471505,lowrisk
2017-09-15,0.37368129067972017,0.7688325403839913,0.7598918481962963,-1.404240594841063,lowrisk
2017-09-18,1.656637512231061,0.7540780717841511,0.7497259383764187,-1.3849534230020508,lowrisk
2017-09-19,-0.13177176497192594,0.8524376018714371,0.7279455454300426,-1.343630787948121,lowrisk
2017-09-20,-0.00941891657380351,0.829116342817025,0.8242333293274668,-1.5263118334159873,lowrisk
2017-09-21,-0.0722475750677267,0.8058774873615335,0.719081942472218,-1.3268144049200057,lowrisk
2017-09-25,-0.5830020834521749,0.7846009096322183,0.7622338929292916,-1.4086840160419483,lowrisk
2017-09-26,-0.6691062853221501,0.7828287811573974,0.7351497557461799,-1.3572989047024162,lowrisk
2017-09-27,-0.14965572799342658,0.7866015019495628,0.7829716774302014,-1.4480285725367714,lowrisk
2017-09-28,0.00955877409400958,0.7677278502425641,0.7387247779846509,-1.3640815802782762,lowrisk
2017-09-29,0.7681060200855153,0.7481881094660175,0.7379922939110741,-1.3626918821158167,lowrisk
2017-10-10,1.9475853309558047,0.754705476440643,0.7063525674622789,-1.3026637241083519,lowrisk
2017-10-11,1.1193299101077083,0.8950519266043001,0.7236793397273213,-1.3355367713822777,lowrisk
2017-10-12,0.6083476548076286,0.9138837193431832,0.8366365267031322,-1.5498436769377433,lowrisk
2017-10-13,-0.23189198380161188,0.8979781341807533,0.7683759962209525,-1.4203370607510006,lowrisk
2017-10-16,0.14347460710809126,0.8738543702352777,0.7984444300915088,-1.4773840994584888,lowrisk
2017-10-17,0.21026089852542307,0.8481235250995923,0.7418028894060744,-1.3699214967222073,lowrisk
2017-10-18,-0.03349495960052228,0.8246531260767197,0.7480457017509371,-1.3817656106861773,lowrisk
2017-10-19,-0.5894294372722565,0.801846834422481,0.7122611262851684,-1.3138736788843772,lowrisk
2017-10-20,0.738532827363861,0.7989974543674159,0.744314779209016,-1.3746871548018478,lowrisk
2017-10-23,0.1701241519011548,0.798976789913899,0.7081023169781183,-1.305983419067797,lowrisk
2017-10-24,-0.1488497561406325,0.7780377703174867,0.7262740807792182,-1.3404596181743886,lowrisk
2017-10-25,0.10634121024525427,0.7597025193806052,0.6877255969774321,-1.2673238886241753,lowrisk
2017-10-26,-0.7069989428954596,0.7407168699230132,0.6895595479001705,-1.2708033338698932,lowrisk
2017-10-27,0.682706850806562,0.7511462168233566,0.7169888134305052,-1.3228432365519958,lowrisk
2017-10-30,0.3486893873633616,0.751881044710271,0.6954349044288084,-1.2819502959216051,lowrisk
2017-10-31,0.9609238433956733,0.7375513886311494,0.702543325038191,-1.2954366766023644,lowrisk
2017-11-01,1.5439160540626096,0.7601192789458199,0.6748234999085562,-1.2428455125948648,lowrisk
2017-11-02,-0.36375292464465886,0.842482536408641,0.7092635640117203,-1.3081865835146065,lowrisk
2017-11-03,0.3844075409369818,0.8259056614202414,0.7751848403939741,-1.4332550730014482,lowrisk
2017-11-06,-0.4229315021866361,0.8076171114781397,0.7020270004943805,-1.2944570849693853,lowrisk
2017-11-07,-0.18986125537865628,0.7958705110245046,0.7487616336936415,-1.383123905482082,lowrisk
2017-11-08,0.3083428768608829,0.7772353120216003,0.6991004356230852,-1.2889046887185036,lowrisk
2017-11-09,-0.1955650435554827,0.7601147395026272,0.7077591700480833,-1.3053323869493856,lowrisk
2017-11-10,-0.35062379782013114,0.7439742057086888,0.6825882346020946,-1.25757707867917,lowrisk
2017-11-13,-0.48635908318058585,0.7339244472422437,0.6919062215985545,-1.2752555373295702,lowrisk
2017-11-14,-0.21258829012185057,0.7309861091344706,0.694070054437888,-1.2793608477781755,lowrisk
2017-11-15,-0.43556796084570804,0.7172670612573048,0.6854528788530855,-1.2630119966457318,lowrisk
2017-11-16,0.6571286538976261,0.7130867204406867,0.6910972732236743,-1.2737207680278895,lowrisk
2017-11-17,-0.05384649715678687,0.7156525815630486,0.672029810487113,-1.2375452129767384,lowrisk
2017-11-20,-0.37774868379001414,0.6999582271146848,0.6804475719526973,-1.253515727644209,lowrisk
2017-11-21,0.17706179838787847,0.6944421524001357,0.6682353938574184,-1.2303462935624987,lowrisk
2017-11-22,0.5919241404674843,0.6803811523297525,0.6617317276893231,-1.2180072772629096,lowrisk
2017-11-23,-0.292531691819924,0.6820233993578553,0.644818651740625,-1.1859191112326575,lowrisk
2017-11-24,0.27763064592634795,0.6744138721846724,0.6627496075129095,-1.2199384396887838,lowrisk
2017-11-27,-1.7775717006101088,0.6636422247637128,0.6341116236854379,-1.1656053081747424,highrisk
2017-11-28,0.4420740801407366,0.8160641415590888,0.9231865721067066,-1.7140498943791984,lowrisk
2017-11-29,-0.09370157005212287,0.8003091638502154,0.8239548147905483,-1.525783424466037,lowrisk
2017-11-30,-1.6557000842898029,0.7796500687296265,0.8570006608946564,-1.5884793290794381,highrisk
2017-12-01,-0.1446091114227,0.8874948783018467,1.005048380412091,-1.869361400364723,lowrisk
2017-12-04,1.2210358448566607,0.8622555523058191,0.9484955918221464,-1.7620671816636246,lowrisk
2017-12-05,0.2551708212217321,0.8938640692546429,0.9315808479841199,-1.729975851246844,lowrisk
2017-12-06,-1.556295926639448,0.8683167275649235,0.937528737988466,-1.7412604267178025,highrisk
2017-12-07,-0.28698626316343456,0.9472138303417916,1.0569398397557013,-1.9678119582656362,lowrisk
2017-12-08,0.3362788293562862,0.9214469874791085,1.0009058866127585,-1.8615020949837577,lowrisk
2017-12-11,0.12619964709273584,0.8958462397726802,0.9802892912274159,-1.8223874633395756,lowrisk
2017-12-12,-0.3142491365164387,0.8687033325199821,0.9370451100756463,-1.7403428684445175,lowrisk
2017-12-13,0.6489789333772188,0.8486942890292829,0.9204505732991727,-1.708859047707604,lowrisk
2017-12-14,-0.4424521687407741,0.8395432278349649,0.8824952121250212,-1.6368486141951766,lowrisk
2017-12-15,0.4577855665624236,0.8263159400850639,0.8905134458671907,-1.6520611288417457,lowrisk
2017-12-18,0.1133511471952374,0.8104138381709458,0.8434928165968408,-1.5628517051124053,lowrisk
2017-12-19,0.04897871354897068,0.7883027826531558,0.8374307196678707,-1.5513504516835015,lowrisk
2017-12-21,-2.178036978404322,0.7673868082496845,0.7975016641189486,-1.4755954460434066,highrisk
2017-12-22,0.46494716601406866,0.9587223888802758,1.1315641474835012,-2.1093921878776603,lowrisk
2017-12-26,-0.7248826568356801,0.9343455042489905,1.0080466382878968,-1.8750498154591855,lowrisk
2017-12-27,0.4255679109203339,0.928633114006298,1.0733587407039884,-1.9989625556650086,lowrisk
2017-12-28,1.392289130998965,0.9049388352092258,0.9778074074989223,-1.8176787339878449,lowrisk
2018-01-02,0.3872549279874427,0.9481129318745012,0.9886535483895038,-1.8382564674965316,lowrisk
2018-01-03,0.34602789701182257,0.9221373250798861,0.98208385970709,-1.8257921906347825,lowrisk
2018-01-04,-0.7825662818658796,0.8967211518128523,0.9301811384124417,-1.7273202661086715,lowrisk
2018-01-05,1.3434567389910443,0.8978783734624133,0.9627353213687245,-1.7890833676786624,lowrisk
2018-01-08,0.6997370644426483,0.9370214273184201,0.9063241657101799,-1.6820578606555523,lowrisk
2018-01-09,-0.3113992150069317,0.9238032211105859,0.9523817375637135,-1.7694401332279297,lowrisk
2018-01-10,-0.802611157191094,0.900174254716905,0.8893071818605662,-1.649772556388202,lowrisk
2018-01-11,-0.5939191862592544,0.9023872751926082,0.939023363200734,-1.7440960896161262,lowrisk
2018-01-12,0.32188987446057193,0.8917777178255053,0.9061119455561576,-1.6816552280677315,lowrisk
2018-01-15,0.20486268236516633,0.8676662684881064,0.890957690128607,-1.6529039668720102,lowrisk
2018-01-16,0.8001059858583746,0.8429406707016305,0.8538692878415068,-1.5825383625316083,lowrisk
2018-01-17,-0.251812630755043,0.8429850416874953,0.834051128783282,-1.5449385563104805,lowrisk
2018-01-18,-0.018227475419959532,0.8228314358886498,0.8334499124321625,-1.5437979045358805,lowrisk
2018-01-19,0.11841924544038354,0.8000273504093547,0.7937253571486325,-1.4684308850012722,lowrisk
2018-01-22,-0.9911791019968691,0.7785848340241183,0.7817795402052976,-1.4457668019800973,lowrisk
2018-01-23,1.4181624749712676,0.8085993632989802,0.842278011122823,-1.5605469274443464,lowrisk
2018-01-24,-0.006040436899725052,0.8678969613466536,0.8006821543919891,-1.48162959975078,lowrisk
2018-01-25,0.9533998912875029,0.8423182399965994,0.8635609909626558,-1.60092585040257,lowrisk
2018-01-26,0.3883786816960365,0.8531877007104681,0.7741202200291214,-1.4312352325460393,lowrisk
2018-01-29,0.7929545548542514,0.833225313392766,0.8317695805542143,-1.5406099115032073,lowrisk
2018-01-30,-1.3850825416742898,0.8336579515336608,0.7548345648551811,-1.3946457140515502,highrisk
2018-01-31,-0.005995684847915112,0.8975631541005258,0.9529010262447634,-1.7704253485409633,lowrisk
2018-02-01,-0.006005198892891213,0.8702424623336431,0.8459469979118824,-1.5675078763342616,lowrisk
2018-02-02,-1.923216183959868,0.8445248279177373,0.8745496143576105,-1.6217739074331636,highrisk
2018-02-05,-1.1441001672469326,0.9773166481583939,1.0820464817728677,-2.015445286464044,lowrisk
2018-02-06,-1.646692012516026,0.9986210101893532,1.0944144833067386,-2.0389103550231322,highrisk
2018-02-07,-2.396333708954288,1.068163040757163,1.2249033750760627,-2.28647911406486,highrisk
2018-02-08,0.36649586744553975,1.2235776997373438,1.4446160219650797,-2.7033267598571475,lowrisk
2018-02-09,-2.2030281004096395,1.1813526211318157,1.3388958443927796,-2.50275019880003,highrisk
2018-02-12,1.0767587576433635,1.289904560238092,1.5543079718811181,-2.911438726702474,lowrisk
2018-02-13,0.8853014959975359,1.2714163062273678,1.4091737323261853,-2.6360842264543054,lowrisk
2018-02-14,1.1291238489436906,1.2440109775513817,1.4310560604598306,-2.6776002570338835,lowrisk
2018-02-19,0.7004645136727436,1.2321802979377001,1.3269913670148274,-2.4801645468603235,lowrisk
2018-02-20,-1.2010817201311368,1.1992042955740927,1.3324580295248845,-2.490536118228308,lowrisk
2018-02-21,0.522881688800213,1.203458672326048,1.3241072467812582,-2.4746926782784824,lowrisk
2018-02-22,-0.7340731735462687,1.1661334458842922,1.2732962532135794,-2.378292023382395,lowrisk
2018-02-23,1.475426316264652,1.1436559784618798,1.256285868651351,-2.346019239547753,lowrisk
2018-02-26,0.16715253734895502,1.1670697612080734,1.1949503579121101,-2.2296510485622107,lowrisk
2018-02-27,-0.1608432720945178,1.125202674950164,1.2107787390967746,-2.259681288181795,lowrisk
2018-02-28,-1.2609550732419106,1.0866545910002652,1.118085842488762,-2.08382060706117,highrisk
2018-03-02,-1.4520238080943555,1.106580708231317,1.2069666577241591,-2.252448854508798,highrisk
2018-03-05,-1.2301786894140905,1.1416558351635535,1.2396320989398943,-2.3144230397109076,lowrisk
2018-03-06,1.912130673739737,1.1535370512264032,1.2791904757140897,-2.3894747787126094,lowrisk
2018-03-07,0.2187977663992056,1.2191850286634287,1.2042195723259421,-2.247236973912705,lowrisk
2018-03-08,1.1630959506632463,1.1750224572339507,1.2652201493628181,-2.362969715244783,lowrisk
2018-03-09,0.9139172134417777,1.1710075381588407,1.1341499502307382,-2.1142980765596775,lowrisk
2018-03-12,0.9492994382900577,1.1520163600620625,1.1837654801504538,-2.208430649875848,lowrisk
2018-03-13,0.7084291053609425,1.1363781582296941,1.0907956238399972,-2.032044509699598,lowrisk
2018-03-14,-0.30699769838539437,1.1097975972814544,1.107499080894648,-2.063734978356784,lowrisk
2018-03-15,0.232655642214362,1.0749169715523124,1.0438227266240072,-1.9429256451382007,lowrisk
2018-03-16,0.04337370332129075,1.0386647292792832,1.0242383251578686,-1.9057693331962002,lowrisk
2018-03-19,-0.7866585150250985,1.003262498524857,0.9737316898098729,-1.8099461189215287,lowrisk
2018-03-20,0.4485018290114099,0.9957480036676019,0.9959866644495552,-1.8521691493982617,lowrisk
2018-03-21,-0.05906291443876015,0.9685644435516336,0.9421729257990471,-1.7500715660985766,lowrisk
2018-03-22,0.5334011235395884,0.9375286963813815,0.9294643430489292,-1.72596033319618,lowrisk
2018-03-23,-3.4294088136185854,0.9169095531408907,0.8836555629029258,-1.6390500782297304,highrisk
2018-03-26,0.7874938626296507,1.290796737676128,1.5461777065113573,-2.8960136611587357,lowrisk
2018-03-27,0.45941549499335366,1.257705189318791,1.3353388822504786,-2.496001787562968,lowrisk
2018-03-28,-1.442355283832358,1.2156278439106956,1.3996452156265513,-2.6180063424072335,highrisk
2018-03-29,0.6425576349317155,1.2379420720692365,1.3693306099405427,-2.560492256658145,lowrisk
2018-03-30,0.25141334839613044,1.2024584189984828,1.343481909796809,-2.5114510660199523,lowrisk
2018-04-02,-0.19407440455463273,1.1595479171329255,1.2727729993965375,-2.377299285254326,lowrisk
2018-04-03,-0.19764586508675447,1.119632114142078,1.2351627619877839,-2.305943634391646,lowrisk
2018-04-04,-1.556500497889558,1.0819595818842487,1.1787242914692848,-2.198866304520701,highrisk
2018-04-05,1.4479482920247837,1.1303582079710093,1.280140307012715,-2.3912768367476747,lowrisk
2018-04-06,-0.45786462997907906,1.1527542538444262,1.1901014567624504,-2.2204515188240057,lowrisk
2018-04-09,0.5887537765139366,1.1196843239657044,1.2372077645949795,-2.3098234953578616,lowrisk
2018-04-10,0.1561995959639336,1.0894738101541641,1.1245820015766181,-2.0961453806270396,lowrisk
2018-04-11,-0.3190405948299338,1.0516792094415652,1.1358149421384238,-2.117456965985522,lowrisk
2018-04-12,0.08943362601319126,1.0204808011863333,1.0596928719701493,-1.9730351213999946,lowrisk
2018-04-13,0.5222226127270045,0.9861215647209421,1.047297463351123,-1.9495180550197213,lowrisk
2018-04-16,0.09841693309737473,0.9619286221114826,0.9882131588832307,-1.8374209428623292,lowrisk
2018-04-17,-0.16830437140660734,0.9308615235346585,0.9754019565900953,-1.8131150160471114,lowrisk
2018-04-18,1.2632810165398518,0.9034405350888045,0.927479005294509,-1.7221936707816552,lowrisk
2018-04-19,0.46339254006412534,0.9341618371075214,0.9072594990095748,-1.6838324125049997,lowrisk
2018-04-20,-0.6990453176416085,0.9112955268727266,0.92279087260732,-1.7132991574184633,lowrisk
2018-04-23,0.0,0.9059007783691092,0.9063721735042475,-1.6821489429679277,lowrisk
2018-04-24,-0.6406426003813906,0.8780677842863286,0.8854232058496034,-1.6424037213238218,lowrisk
2018-04-25,-0.5937923899888917,0.8719295426984687,0.8857569438797397,-1.6430369024999782,lowrisk
2018-04-26,1.29417740875915,0.8636614176538405,0.8842254031199314,-1.6401312019442724,lowrisk
2018-04-27,0.8514956687267015,0.9021926121941506,0.850791986633478,-1.5766999832570254,lowrisk
2018-04-30,0.8566722663784859,0.9004347767621014,0.8870944345034147,-1.6455744433545556,lowrisk
2018-05-02,-0.3188409223827996,0.8991602961201889,0.8384056762193767,-1.5532001783560416,lowrisk
2018-05-03,-0.6157919028726937,0.8773205423432293,0.8629997111975674,-1.599860967920743,lowrisk
2018-05-04,-1.192541315049709,0.8698360693586065,0.8393529753664986,-1.5549974322917164,lowrisk
2018-05-08,-0.2782098122768557,0.9080329365751562,0.9432811285927946,-1.7521740928860645,lowrisk
2018-05-09,-0.4601006608750794,0.8844581397509663,0.8824929317069214,-1.636844287694496,lowrisk
2018-05-10,0.9149491844269214,0.8687856684249395,0.8971924565475965,-1.664732815782712,lowrisk
2018-05-11,0.3774696039932826,0.8742889499229395,0.8455237483714879,-1.5667048703307644,lowrisk
2018-05-14,-0.24834067469278942,0.8526591236267878,0.8647841581296031,-1.6032464922098209,lowrisk
2018-05-15,-0.8788343362767338,0.8317916845427328,0.8157139061140604,-1.5101484420031548,lowrisk
2018-05-16,0.32651239903920326,0.8461760445421515,0.8779677735848707,-1.6282589762127788,lowrisk
2018-05-17,-0.5331122484855497,0.8250217219980515,0.820797184807782,-1.5197926422182397,lowrisk
2018-05-18,0.3430383461070354,0.8172016997000991,0.847206539632366,-1.5698975294033721,lowrisk
2018-05-21,0.27865028308870765,0.7983281998957669,0.7972438893505384,-1.4751063854140896,lowrisk
2018-05-23,0.649270298520891,0.7791575177113512,0.7955576554916782,-1.4719071949065166,lowrisk
2018-05-24,-0.2610884199476561,0.7755648780185181,0.759890476874306,-1.4042379931139828,lowrisk
2018-05-25,0.17937059164942007,0.7601502458104199,0.7728897340642646,-1.4289007052218563,lowrisk
2018-05-28,0.29511589729432225,0.7417759240243061,0.7315860411708968,-1.3505376824786777,lowrisk
2018-05-29,-0.8784760336117031,0.7267165921284272,0.7290195410062154,-1.345668415430462,lowrisk
2018-05-30,-2.219258475610447,0.7526211440724566,0.7793359263268879,-1.441130679722852,highrisk
2018-05-31,0.5353308924443709,0.9550289294077946,1.1157804758981242,-2.079446773103032,lowrisk
2018-06-01,0.7370135386436557,0.9333268470282413,1.0013864284297938,-1.862413798192345,lowrisk
2018-06-04,0.5158738707038757,0.9223285854301195,1.0258303787745104,-1.9087898411709072,lowrisk
2018-06-05,0.2917900639359796,0.9020613440084851,0.9603202924510253,-1.784501477955347,lowrisk
2018-06-07,0.6030688097959316,0.8766890241701891,0.9549400273539973,-1.774293823224541,lowrisk
2018-06-08,-0.8535750309339433,0.8632100154925146,0.9032650454552401,-1.6762539750143617,lowrisk
2018-06-11,0.7118143252964932,0.872514194979288,0.9562778506171649,-1.776831995176105,lowrisk
2018-06-12,-0.11986402856921285,0.8648525809444398,0.8917391912724434,-1.654386662186116,lowrisk
2018-06-14,-1.7961071507934985,0.8405908228648036,0.903724893541474,-1.6771264172468998,highrisk
2018-06-15,-0.7968687428251097,0.9559971657608789,1.0808178098989503,-2.01311420090595,lowrisk
2018-06-18,-1.1008464443931003,0.9529981384837968,1.05105704321177,-1.95665088071851,lowrisk
2018-06-19,-1.3186279474770128,0.9731533838845445,1.1077328345558957,-2.0641784651781667,highrisk
2018-06-20,0.8821052396050476,1.0110646001198582,1.149914887216476,-2.1442079473004734,lowrisk
2018-06-21,-0.9916781351800886,1.0022879077754707,1.0979568753865996,-2.045631123353365,lowrisk
2018-06-22,0.8830781090697502,1.008795771574284,1.1465668405279361,-2.1378558988413534,lowrisk
2018-06-25,-0.10542857547751615,1.0002566530728623,1.0676740800204103,-1.9881773894188688,lowrisk
2018-06-26,-0.2012721866833927,0.9679051414770168,1.0754187128602686,-2.0028708174601375,lowrisk
2018-06-27,-0.16859552013984186,0.9389156585948656,1.0039466765823637,-1.8672712036724306,lowrisk
2018-06-28,-1.3288867418279455,0.9110239633134455,0.9950141776973122,-1.8503241085279405,highrisk
2018-06-29,0.4682888759257085,0.9578132782710931,1.0663743752698176,-1.9857115374381984,lowrisk
2018-07-02,-2.2714863214975614,0.9336008309737676,1.0096158824232855,-1.8780270483712287,highrisk
2018-07-03,0.1432808557222044,1.099131564301621,1.305223988776383,-2.4388666038322686,lowrisk
2018-07-04,-0.37226057174514926,1.0607300992277224,1.1711009535470862,-2.1844030020620457,lowrisk
2018-07-05,-0.2157958216411122,1.0304889221442803,1.1939730977556393,-2.227796951397939,lowrisk
2018-07-06,0.5062022963117413,0.9981527104921528,1.1041581219325136,-2.0573963770164716,lowrisk
2018-07-09,0.71052188706676,0.9726439350029714,1.0947000563547435,-2.039452155663415,lowrisk
2018-07-10,0.33480144561225933,0.9573630504543693,1.0353696203053868,-1.926888072797958,lowrisk
2018-07-11,-0.5959889573136536,0.929566858942686,1.0242665174005685,-1.9058228206497696,lowrisk
2018-07-12,-0.0067892853080200564,0.9170199249103469,0.9972052920579328,-1.854481178572924,lowrisk
2018-07-13,1.4298932633341852,0.8885752909828488,0.9670905293287658,-1.797346242896747,lowrisk
2018-07-16,-0.4295160466823625,0.9378203703379527,0.928809292090183,-1.7247175442448217,lowrisk
2018-07-17,-0.16491050750390354,0.9172651273518554,0.9823308499023744,-1.8262607903394235,lowrisk
2018-07-18,-0.13819962017285012,0.8905914486379038,0.8963560552261783,-1.6631459616497917,lowrisk
2018-07-19,-0.19244982184949724,0.8650617278718078,0.9082229905910009,-1.6856603873764737,lowrisk
2018-07-20,0.35422767906942065,0.8420923607240809,0.853100190409202,-1.5810792000365013,lowrisk
2018-07-23,-0.8081106373452213,0.8218987285199079,0.8467032915827002,-1.5689427470195492,lowrisk
2018-07-24,0.3152253080617241,0.8318084755642922,0.8673619743543378,-1.6081372285410283,lowrisk
2018-07-25,-0.21681891301472425,0.811301707896936,0.8337359526619762,-1.544340591532228,lowrisk
2018-07-26,0.7097042422982125,0.7923000653771594,0.8211844625126932,-1.5205274010127192,lowrisk
2018-07-27,0.27911391581545175,0.7910970296210186,0.7899825059358533,-1.4613297975641621,lowrisk
2018-07-30,-0.1646832604850743,0.7724034803417059,0.791162166363356,-1.4635678966403942,lowrisk
2018-07-31,0.0538062549640844,0.7547529550685702,0.7577789390654918,-1.4002318988946991,lowrisk
2018-08-01,0.4160069756085627,0.7359427137883757,0.747472568110646,-1.380678238556887,lowrisk
2018-08-02,-1.735831350290416,0.7249386408390281,0.7210576637090913,-1.3305628224917465,highrisk
2018-08-03,0.6993027521879588,0.8560094409337048,0.9680142936125802,-1.7990988455458312,lowrisk
2018-08-06,-0.1252416622962441,0.8489640290295081,0.8725180503976167,-1.6179195428074093,lowrisk
