Date,Actual_Return(%),GARCH_Mu,GARCH_Vol,GJR_GARCH_Vol,VaR_95,GJR_VaR_95,Risk_Label
2019-04-23,0.2096677943739429,0.05303105492721201,0.7953193365651984,0.8440164467239563,-1.2167201292773755,-1.3132641790564261,lowrisk
2019-04-24,-0.9716438048649695,0.05303105492721201,0.7750968264133612,0.7934189931987711,-1.1844342850480878,-1.232290139066948,highrisk
2019-04-25,-0.3071421886214855,0.05303105492721201,0.8037747260920952,0.8729284613165749,-1.230219412359132,-1.3595337531691583,lowrisk
2019-04-26,-0.5282073643664483,0.05303105492721201,0.7878699492010373,0.8226848776628719,-1.2048269588332958,-1.2791260316626887,lowrisk
2019-04-29,1.9186381096258869,0.05303105492721201,0.782751889960521,0.8450750407806298,-1.1966558236895926,-1.3149583085334173,lowrisk
2019-04-30,-0.6541784170902452,0.05303105492721201,0.9126835593689885,0.7978240503533967,-1.4040956324707987,-1.2393398075649298,lowrisk
2019-05-02,0.42027999363339036,0.05303105492721201,0.9045694448540906,0.958275419619814,-1.391141205185579,-1.4961194414427166,lowrisk
2019-05-03,-0.8599648121276322,0.05303105492721201,0.8822275651775877,0.8128652838020568,-1.355471723918955,-1.2634111659813496,lowrisk
2019-05-07,-0.8354382632356886,0.05303105492721201,0.890216519736246,0.9373812804568145,-1.368226329578642,-1.462681338489802,lowrisk
2019-05-08,-0.41321031962445787,0.05303105492721201,0.8956636409062381,0.8904726914765908,-1.3769228219661829,-1.3876108024193663,lowrisk
2019-05-09,-3.3206331344993707,0.05303105492721201,0.8773049199375483,0.9150244405562523,-1.3476125730903663,-1.4269023906966019,highrisk
2019-05-10,0.3903800351804125,0.05303105492721201,1.2444270386404195,1.5017901385668244,-1.9337340510163008,-2.365937574977413,lowrisk
2019-05-13,-1.2352671384809402,0.05303105492721201,1.201507856358393,1.3222104434141635,-1.8652122887226108,-2.078545771566757,highrisk
2019-05-14,-0.0558334969924927,0.05303105492721201,1.2082008191960265,1.4338344432722372,-1.8758978047137411,-2.257184133748247,lowrisk
2019-05-15,0.3976175434372832,0.05303105492721201,1.164094385032311,1.2920678061467237,-1.8054805591677083,-2.030306760600185,lowrisk
2019-05-16,-1.3629112935335164,0.05303105492721201,1.125755830725029,1.2983744847624976,-1.7442719068764125,-2.0403997042338062,highrisk
2019-05-17,-0.618467160558202,0.05303105492721201,1.1505615663681446,1.3095886869079028,-1.783875008121179,-2.0583464424529567,lowrisk
2019-05-20,0.2304833176811971,0.05303105492721201,1.1237379727918293,1.2814797022737205,-1.7410503361406846,-2.013362003765762,lowrisk
2019-05-21,0.4368477578487729,0.05303105492721201,1.0847622335196905,1.2204216351385486,-1.6788243989344032,-1.9156472370053619,lowrisk
2019-05-22,0.19895976314708474,0.05303105492721201,1.0519070262896497,1.1779634401018793,-1.626370074778522,-1.8476989245261768,lowrisk
2019-05-23,-0.10130350538605597,0.05303105492721201,1.0165069008341627,1.1304088074351077,-1.5698527123160153,-1.7715944872677407,lowrisk
2019-05-24,-0.7385080239345992,0.05303105492721201,0.9831664924508107,1.0886663300641446,-1.5166237499605209,-1.7047915792871284,lowrisk
2019-05-27,-0.007571397066028122,0.05303105492721201,0.974372606437381,1.0841487888575858,-1.5025840470815035,-1.6975618960357386,lowrisk
2019-05-28,0.11340704564006937,0.05303105492721201,0.9426397120434765,1.0346599408714847,-1.4519215290432586,-1.6183620217996748,lowrisk
2019-05-29,-1.2660146068377565,0.05303105492721201,0.9127030803518134,1.0023548099823447,-1.4041267983056014,-1.5666622468459714,highrisk
2019-05-30,0.9746879440522063,0.05303105492721201,0.9529299988114677,1.0748043547144164,-1.4683502806261022,-1.6826074560141393,lowrisk
2019-05-31,-0.01514835620683487,0.05303105492721201,0.9550392362384835,1.0107757888636297,-1.4717177414655287,-1.5801388278431616,lowrisk
2019-06-03,1.6051425790545408,0.05303105492721201,0.924436618113528,1.0194720438205827,-1.4228597434043466,-1.5940559491127626,lowrisk
2019-06-04,-0.18662988999789928,0.05303105492721201,0.988041586802628,0.9488102511214096,-1.5244069843693093,-1.4809717832287423,lowrisk
2019-06-05,0.12320978914245206,0.05303105492721201,0.9575775602682679,1.0246962408474385,-1.4757702519409224,-1.6024165346658472,lowrisk
2019-06-07,0.10442651533837889,0.05303105492721201,0.9268417506564144,0.9097388500181305,-1.426699609674527,-1.4184435535460553,lowrisk
2019-06-10,1.4175773125367808,0.05303105492721201,0.8977690591603218,0.9367099410327362,-1.38028418538143,-1.4616069550656487,lowrisk
2019-06-11,0.40710307514655364,0.05303105492721201,0.9445815180289918,0.8628599664735532,-1.4550216805625866,-1.3434205568074702,lowrisk
2019-06-12,-0.17217743477482852,0.05303105492721201,0.9193418099860401,0.9345634824577981,-1.4147257293602375,-1.458171852894029,lowrisk
2019-06-13,-0.5920495959761877,0.05303105492721201,0.8926532495895756,0.8396590832101217,-1.3721166419030153,-1.3062908374584679,lowrisk
2019-06-14,-0.2400229646780326,0.05303105492721201,0.8826916213561657,0.8924686956026253,-1.3562126035319564,-1.3908051236086774,lowrisk
2019-06-17,-0.1442975787877692,0.05303105492721201,0.8596957924971124,0.8282581721615471,-1.3194990727737923,-1.2880452981507586,lowrisk
2019-06-18,0.46910753923251247,0.05303105492721201,0.8361186782652479,0.8345389847925663,-1.2818575024765981,-1.2980968469485141,lowrisk
2019-06-19,1.445142800921512,0.05303105492721201,0.8199445387259636,0.7876611773677892,-1.256035003400703,-1.2230755723868698,lowrisk
2019-06-20,0.2539405695078959,0.05303105492721201,0.8807306550057283,0.7887905964951413,-1.3530818619151277,-1.224883047332967,lowrisk
2019-06-21,-0.19220617690948957,0.05303105492721201,0.8559338801479289,0.8306229096799123,-1.313493066832985,-1.2918297247777115,lowrisk
2019-06-24,0.03628482832263136,0.05303105492721201,0.8335091952105801,0.7657072877849506,-1.2776913844828675,-1.187941489361911,lowrisk
2019-06-25,-0.10891617855775718,0.05303105492721201,0.8098222022227474,0.7763571580594554,-1.2398743894548825,-1.2049850945516714,lowrisk
2019-06-26,0.09077541013239993,0.05303105492721201,0.7887660009196945,0.7342049856319426,-1.206257532287963,-1.137526527806018,lowrisk
2019-06-27,0.8024917363595964,0.05303105492721201,0.7678692054686942,0.7318793589862873,-1.1728951713467821,-1.1338046925774496,lowrisk
2019-06-28,-0.09004953332502062,0.05303105492721201,0.7749229025017055,0.702141189361186,-1.1841566103045813,-1.0862129746417193,lowrisk
2019-07-01,-0.08292121205639255,0.05303105492721201,0.7558038200811152,0.7227560142710029,-1.1536324215563307,-1.119204074792495,lowrisk
2019-07-02,-0.46995524854315845,0.05303105492721201,0.7378177423866625,0.6809935897403893,-1.1249171088489114,-1.0523692442151773,lowrisk
2019-07-03,-1.3130750455848776,0.05303105492721201,0.7337029739915689,0.7098940042321993,-1.118347757643442,-1.0986202540136738,highrisk
2019-07-04,0.793558282337402,0.05303105492721201,0.8050821451558745,0.8379827136190383,-1.2323067461232713,-1.3036080459571533,lowrisk
2019-07-05,-0.06923151958483476,0.05303105492721201,0.8080741380677873,0.7878787183561051,-1.237083552581216,-1.2234237158498305,lowrisk
2019-07-08,-2.1367614856042185,0.05303105492721201,0.7866083419876986,0.8077191131493238,-1.2028127650629592,-1.255175450561014,highrisk
2019-07-09,-0.3095408104060801,0.05303105492721201,0.9663043443662399,1.0996308766262837,-1.4897028245985335,-1.7223387791940805,lowrisk
2019-07-10,0.3839916649804936,0.05303105492721201,0.9399625543570459,1.0093120899587307,-1.4476473664693565,-1.5777963855777843,lowrisk
2019-07-11,1.1211331558966917,0.05303105492721201,0.9143823909906612,1.011892517152407,-1.4068078681278608,-1.5819259929041032,lowrisk
2019-07-12,0.33060086336201583,0.05303105492721201,0.9313898342795569,0.9502279788309386,-1.4339607616431027,-1.4832406551234207,lowrisk
2019-07-15,-0.014662226537970611,0.05303105492721201,0.9050385327651479,0.9751266007495217,-1.3918901181104593,-1.5230873641265665,lowrisk
2019-07-16,0.5158229579963836,0.05303105492721201,0.8773045749976061,0.9015025717122652,-1.3476120223833985,-1.4052625595940251,lowrisk
2019-07-17,-0.9422014645208915,0.05303105492721201,0.8600658045830157,0.9004064140748976,-1.3200898081710668,-1.4035083149398193,highrisk
2019-07-18,-0.2988096005919089,0.05303105492721201,0.8766974908259269,0.9308768282809539,-1.3466427942878885,-1.4522718863553064,lowrisk
2019-07-19,1.4232932965004406,0.05303105492721201,0.8556834777009984,0.8992691121765436,-1.3130932918131912,-1.4016882247380154,lowrisk
2019-07-22,0.0,0.05303105492721201,0.9088402804531258,0.8735391313717498,-1.3979597223649025,-1.3605110438828796,lowrisk
2019-07-23,0.4977668030981558,0.05303105492721201,0.8808127842956436,0.9133518401736979,-1.3532129837907483,-1.4242256312783443,lowrisk
2019-07-24,-0.9833681366721057,0.05303105492721201,0.862645696740515,0.8334046401263216,-1.3242086834095996,-1.296281489376801,highrisk
2019-07-25,-0.06590000332347791,0.05303105492721201,0.8824478582482694,0.9315185566144616,-1.3558234284161426,-1.4532988814335068,lowrisk
2019-07-26,-0.2897574080876,0.05303105492721201,0.8564391322860708,0.8520389797575413,-1.3142997170315056,-1.326103104050054,lowrisk
2019-07-29,-1.6667052485211646,0.05303105492721201,0.8364702127452681,0.869253974070726,-1.2824187378216636,-1.3536532580759004,highrisk
2019-07-30,0.4471824779127037,0.05303105492721201,0.9351603799172213,1.0275420383757716,-1.43998055088801,-1.6069708295326137,lowrisk
2019-07-31,-0.9751859782740097,0.05303105492721201,0.9116976826539208,0.9595305151192743,-1.4025216507141836,-1.4981280435774726,highrisk
2019-08-01,-0.22928772921032,0.05303105492721201,0.9257185164014903,1.0240305568474573,-1.4249063324841489,-1.6013512019449425,lowrisk
2019-08-02,-1.0364825524017665,0.05303105492721201,0.8998173441864453,0.9556003639118416,-1.3835543338839689,-1.491838394615654,highrisk
2019-08-05,-2.230085065673275,0.05303105492721201,0.9201673083351413,1.0264669981153192,-1.4160436622434702,-1.6052503802416855,highrisk
2019-08-06,-1.4806375992555254,0.05303105492721201,1.0826382067614773,1.2667596575598332,-1.6754333264839694,-1.9898046623134706,highrisk
2019-08-07,-0.5579657347412921,0.05303105492721201,1.12339045720792,1.294419774044228,-1.7404955170838465,-2.0340707512621203,lowrisk
2019-08-08,0.15860189737184932,0.05303105492721201,1.0957899220767593,1.2627413792688684,-1.6964304345990844,-1.9833739784677022,lowrisk
2019-08-09,0.9660054250351735,0.05303105492721201,1.0576388702566988,1.204136322139876,-1.6355211356546078,-1.8895849059171126,lowrisk
2019-08-12,0.1960016260706871,0.05303105492721201,1.0503131311849216,1.1609951908316216,-1.6238253734193584,-1.8205436509059865,lowrisk
2019-08-13,-0.9917843636018187,0.05303105492721201,1.0149705063255836,1.1358892536549345,-1.5673998123838961,-1.7803651632691238,highrisk
2019-08-14,0.799704381880128,0.05303105492721201,1.0203487434014393,1.141521811594108,-1.5759863292482967,-1.7893792724788424,lowrisk
2019-08-16,-0.37739125074042557,0.05303105492721201,1.0061899847967695,1.091777945080797,-1.553381446305566,-1.7097712773002876,lowrisk
2019-08-19,0.47543624139803076,0.05303105492721201,0.9794168698574657,1.0820948962847199,-1.5106373649836609,-1.6942749326069062,lowrisk
2019-08-20,1.1458490204268403,0.05303105492721201,0.9540574354141594,1.0226995588703174,-1.4701502669907818,-1.5992211286721207,lowrisk
2019-08-21,0.1278071140122824,0.05303105492721201,0.9690395367009055,1.0046610840884223,-1.4940696412296595,-1.57035311108283,lowrisk
2019-08-22,-0.8160796422291916,0.05303105492721201,0.9376810871165708,0.9945833678433658,-1.4440049355650253,-1.5542251571765404,lowrisk
2019-08-23,-0.0663609513218461,0.05303105492721201,0.9375298615674437,0.990780752820399,-1.4437634994383552,-1.5481396117689827,lowrisk
2019-08-26,-1.5424201139503748,0.05303105492721201,0.9083081495668758,0.9573925715810995,-1.3971101594385364,-1.4947065685131349,highrisk
2019-08-27,0.5181041676301164,0.05303105492721201,0.9793461656030668,1.0906098454044386,-1.5105244835200478,-1.7079018996277915,lowrisk
2019-08-28,0.7975991772308346,0.05303105492721201,0.955427618776116,1.0116555706328383,-1.47233780584019,-1.5815467936437813,lowrisk
2019-08-29,-0.4785829115241406,0.05303105492721201,0.9460861758316251,1.009627800984718,-1.4574239118914105,-1.5783016362467868,lowrisk
2019-08-30,1.827407601123298,0.05303105492721201,0.9269177191052128,0.9852716700416801,-1.42682089558245,-1.5393231070212234,lowrisk
2019-09-02,0.030878078665169433,0.05303105492721201,1.0168450361974868,0.9499663481934899,-1.570392555569238,-1.4828219524373518,lowrisk
2019-09-03,-0.32087344864416173,0.05303105492721201,0.9826262556785399,1.0237106384800925,-1.5157612457439074,-1.6008392180234696,lowrisk
2019-09-04,1.3232498442871827,0.05303105492721201,0.955603126362073,0.91803687543388,-1.472618008967236,-1.4317233649799284,lowrisk
2019-09-05,1.0453785255121077,0.05303105492721201,0.9859496127655989,0.9417627181442347,-1.5210670850499808,-1.4696932073842708,lowrisk
2019-09-06,0.41134323539217166,0.05303105492721201,0.9901274000592684,0.9288252577294668,-1.5277370478178944,-1.4489886389919848,lowrisk
2019-09-09,0.7017817790766114,0.05303105492721201,0.9622167435242104,0.9192613532061235,-1.4831768472066873,-1.4336829677897123,lowrisk
2019-09-10,0.5073182545376893,0.05303105492721201,0.9472569058125794,0.8771771726880204,-1.4592930174334944,-1.3663332124408374,lowrisk
2019-09-11,0.7709402708337004,0.05303105492721201,0.9250287749553269,0.873433540414468,-1.4238051395698117,-1.3603420605487042,lowrisk
2019-09-16,0.434732552052131,0.05303105492721201,0.9165499694320203,0.8360188915025789,-1.4102684721471954,-1.300465227504615,lowrisk
2019-09-17,-0.12506764526731715,0.05303105492721201,0.893884551712959,0.838319960768198,-1.374082452687941,-1.3041477621333597,lowrisk
2019-09-18,0.5066666151699412,0.05303105492721201,0.8679338413677031,0.8009769468554027,-1.3326513649764986,-1.2443855707338023,lowrisk
2019-09-19,0.6788652780046629,0.05303105492721201,0.8509840378726724,0.7874156423167178,-1.305590495121631,-1.2226826284013712,lowrisk
2019-09-20,0.5513612959052013,0.05303105492721201,0.8432300337254554,0.7675604567874383,-1.2932109948434445,-1.1909072232172722,lowrisk
2019-09-23,0.07593392271006665,0.05303105492721201,0.8298557390290737,0.7626954209781354,-1.2718585320679596,-1.183121424195259,lowrisk
2019-09-24,0.4760051308076105,0.05303105492721201,0.8064001933244396,0.7422628282240585,-1.234411049572125,-1.1504219607344388,lowrisk
2019-09-25,-1.285337016561221,0.05303105492721201,0.792566199497577,0.7233326901238182,-1.212324663341658,-1.120126962612207,highrisk
2019-09-26,0.17112425092373182,0.05303105492721201,0.8513223423236157,0.8646122059911848,-1.3061306083283113,-1.3462247673533867,lowrisk
2019-09-27,-1.303532817548044,0.05303105492721201,0.8271658339276126,0.7982035152474212,-1.2675640178634777,-1.239947087247257,highrisk
2019-09-30,0.8148633127226181,0.05303105492721201,0.882875282271295,0.9439023719815929,-1.356505823693665,-1.4731174195396046,lowrisk
2019-10-01,0.3175452539016909,0.05303105492721201,0.8804495076095576,0.8609111385022932,-1.3526330016613768,-1.3403017343552914,lowrisk
2019-10-02,-2.162275752822507,0.05303105492721201,0.8569217908594106,0.8929289070114336,-1.3150702959259046,-1.3915416266226464,highrisk
2019-10-04,-0.43287493023526624,0.05303105492721201,1.0234231013554447,1.1549922605816672,-1.5808946339672867,-1.8109368134023578,lowrisk
2019-10-07,0.10466070727148269,0.05303105492721201,0.9974337165193025,1.0755094052494825,-1.539401801270725,-1.6837357892847578,lowrisk
2019-10-08,1.3691369955480948,0.05303105492721201,0.9643719476093199,1.0664338531417903,-1.4866176951949797,-1.6692116567821396,lowrisk
2019-10-10,-0.9478735386040972,0.05303105492721201,0.9980301957838618,1.002964450734541,-1.5403540983138204,-1.5676378903064272,highrisk
2019-10-11,0.9257611434367972,0.05303105492721201,1.0017337345096882,1.1017439472154078,-1.5462669090134507,-1.7257204486351951,lowrisk
2019-10-14,1.0742035725996493,0.05303105492721201,0.9964123724122647,0.9933717739359864,-1.5377711947586383,-1.55228617316308,lowrisk
2019-10-15,0.04009893051672098,0.05303105492721201,1.0017449867156358,1.0314680159834175,-1.546284873497866,-1.6132537992405869,lowrisk
2019-10-16,0.7191441203198292,0.05303105492721201,0.9683499101774041,0.9757190826499685,-1.4929686317928006,-1.524035547281198,lowrisk
2019-10-17,-0.2717934522427276,0.05303105492721201,0.9538132596022801,0.9539984253775404,-1.4697604329806762,-1.489274719452187,lowrisk
2019-10-18,-1.0066133142386768,0.05303105492721201,0.9272282043541594,0.9345003504222111,-1.4273165945984336,-1.458070819035246,highrisk
2019-10-21,0.35858471477903275,0.05303105492721201,0.942222198964463,0.9747595881043916,-1.4512549568852273,-1.5225000125004888,lowrisk
2019-10-22,1.3135149071092065,0.05303105492721201,0.9158640151908227,0.926366627798515,-1.4091733256192205,-1.4450539508905547,lowrisk
2019-10-23,-0.4262677665294696,0.05303105492721201,0.9499531525374356,0.9086384701847982,-1.4635976562300055,-1.4166825518667217,lowrisk
2019-10-24,0.1700039115929591,0.05303105492721201,0.9284610639176972,0.9424100829436418,-1.4292848918832963,-1.4707292228258164,lowrisk
2019-10-25,0.1336277368562097,0.05303105492721201,0.8997399635621667,0.871177712681429,-1.3834307933955197,-1.3567319285689683,lowrisk
2019-10-28,0.25592208156508417,0.05303105492721201,0.8723938347661978,0.8723746737800249,-1.3397718782582966,-1.3586474948496965,lowrisk
2019-10-29,-0.08283759387847285,0.05303105492721201,0.8481371560649253,0.8235113335940939,-1.301045362895513,-1.2804486570313942,lowrisk
2019-10-30,-0.7377092134285471,0.05303105492721201,0.8243713188511731,0.8171944491035454,-1.2631024906951442,-1.2703393803443375,lowrisk
2019-10-31,0.11245445800271017,0.05303105492721201,0.8290053423117456,0.8306789275333335,-1.2705008481927824,-1.2919193733980872,lowrisk
2019-11-01,0.9418149369454539,0.05303105492721201,0.8057363519423583,0.8026342973914141,-1.2333512068872206,-1.247037924938007,lowrisk
2019-11-04,1.4653508756758258,0.05303105492721201,0.8194159316137674,0.7816836188080455,-1.2551910662853438,-1.2135093386708746,lowrisk
2019-11-05,0.649122541150945,0.05303105492721201,0.8826098771620566,0.792307804237282,-1.356082096473345,-1.2305118389127971,lowrisk
2019-11-06,0.0492122113504602,0.05303105492721201,0.8708970266724234,0.829889201569583,-1.3373821792251948,-1.2906555291269988,lowrisk
2019-11-07,-0.05273212893323715,0.05303105492721201,0.8449696059420727,0.7769481129965551,-1.295988274082748,-1.2059308340182804,lowrisk
2019-11-08,-0.43700165910842215,0.05303105492721201,0.8210753170070285,0.7765497981508745,-1.2578403248551717,-1.2052933876648493,lowrisk
2019-11-11,-0.8085432660605469,0.05303105492721201,0.8089509989207327,0.7604916473577763,-1.2384834872429566,-1.1795945974316573,lowrisk
2019-11-12,0.9920321544066808,0.05303105492721201,0.8202023507197481,0.808487690961512,-1.256446607984371,-1.2564054502183717,lowrisk
2019-11-13,-0.8390452097808078,0.05303105492721201,0.8364003819809472,0.7663329188076168,-1.282307250911169,-1.1889427229797809,lowrisk
2019-11-14,0.9377092954198458,0.05303105492721201,0.8472552767285483,0.8598252935429834,-1.2996374160743955,-1.338563993678011,lowrisk
2019-11-15,1.1764485189331833,0.05303105492721201,0.856490255092234,0.7829863836531019,-1.3143813361254735,-1.2155942288246444,lowrisk
2019-11-18,-0.038301693822767054,0.05303105492721201,0.8846840654197464,0.8297957024723058,-1.3593936002623002,-1.290505897097827,lowrisk
2019-11-19,-0.331344954756919,0.05303105492721201,0.8582980811722621,0.809130887728261,-1.3172675847056543,-1.2574347953154708,lowrisk
2019-11-20,-1.4144277441355093,0.05303105492721201,0.8395136538076152,0.7940840179238545,-1.287277682795467,-1.2333544167119899,highrisk
2019-11-21,-1.4023647704535431,0.05303105492721201,0.9060585562751656,0.9379819862583617,-1.3935186162497792,-1.4636426828304256,highrisk
2019-11-22,0.4123991120694913,0.05303105492721201,0.9614795276763888,1.017711629323272,-1.481999859985644,-1.5912386556726423,lowrisk
2019-11-25,0.9828823791861874,0.05303105492721201,0.9353448293833002,0.9708660193497003,-1.4402750299949698,-1.5162689085599077,lowrisk
2019-11-26,-0.12766069467293728,0.05303105492721201,0.9396178567018957,0.9483190849766813,-1.4470970463203334,-1.480185741555224,lowrisk
2019-11-27,0.3612738733127203,0.05303105492721201,0.9110074787324333,0.9400117672736698,-1.401419719444115,-1.4668910591350084,lowrisk
2019-11-28,-0.5743864423513827,0.05303105492721201,0.8866286876567369,0.8905714425181285,-1.3624982480116092,-1.3877688394395988,lowrisk
2019-11-29,-1.5949916556870194,0.05303105492721201,0.8762017662477978,0.9061881024018417,-1.3458513551248006,-1.412761086160008,highrisk
2019-12-02,0.2381740004529185,0.05303105492721201,0.9587280004276862,1.0471333203756334,-1.4776069641741327,-1.6383238945897776,lowrisk
2019-12-03,-0.45156588806801023,0.05303105492721201,0.9290718781533777,0.9773137062848415,-1.4302600751379042,-1.526587515986779,lowrisk
2019-12-04,-0.7413663924619168,0.05303105492721201,0.909955748282404,0.9831500717937284,-1.399740600223707,-1.5359277902730053,lowrisk
2019-12-05,-0.3105331317936784,0.05303105492721201,0.9072979432567806,0.9700201175669076,-1.3954973347534558,-1.514915162866897,lowrisk
2019-12-06,1.185773851690153,0.05303105492721201,0.8846717288173973,0.9493404315769942,-1.3593739045064928,-1.4818202617671095,lowrisk
2019-12-09,0.5301230361290573,0.05303105492721201,0.91048889383864,0.9106493144939831,-1.4005917831011505,-1.4199006226619941,lowrisk
2019-12-10,0.45932502176485973,0.05303105492721201,0.8915451588119203,0.9312787922906579,-1.3703475417284734,-1.4529151726776093,lowrisk
2019-12-11,0.3466831782489877,0.05303105492721201,0.8712949787711092,0.871216303056588,-1.33801752169121,-1.3567936869849286,lowrisk
2019-12-12,1.7085920190402657,0.05303105492721201,0.8490297669527248,0.8706701335557963,-1.3024704429604743,-1.3559196202500061,lowrisk
2019-12-13,1.7385091575225067,0.05303105492721201,0.9371034980309105,0.8265714955124365,-1.4430827972593379,-1.2853460116665796,lowrisk
2019-12-16,-0.12070830750988437,0.05303105492721201,1.0144113008533462,0.9178470896820827,-1.5665070240686345,-1.431419639832025,lowrisk
2019-12-17,1.5886338285107242,0.05303105492721201,0.9814233010365978,0.9140322269445396,-1.5138406925636627,-1.4253144936963518,lowrisk
2019-12-18,-0.06115751516580384,0.05303105492721201,1.0352270687357394,0.8643875598408451,-1.5997400220653202,-1.3458652530874755,lowrisk
2019-12-19,0.03058343288489239,0.05303105492721201,1.0004515283199162,0.9385031979092726,-1.5442198283591708,-1.4644768080704011,lowrisk
2019-12-20,0.33920184766354733,0.05303105492721201,0.9671408638810614,0.8330662630846278,-1.4910383531035265,-1.2957399649680283,lowrisk
2019-12-23,-0.14910790890533593,0.05303105492721201,0.9388376799183318,0.8617075248520486,-1.4458514706763441,-1.3415762376284663,lowrisk
2019-12-24,-0.6703331691979232,0.05303105492721201,0.9105994171756193,0.8018575052352851,-1.400768236924866,-1.2457947793895339,lowrisk
2019-12-26,0.3952586851638255,0.05303105492721201,0.9035764515071835,0.8450966708545464,-1.389555861512699,-1.3149929243954475,lowrisk
2019-12-27,0.3869314230946064,0.05303105492721201,0.8805682024999453,0.7915592832944862,-1.3528225016152942,-1.2293139374270092,lowrisk
2019-12-30,-0.48560232287028837,0.05303105492721201,0.8587859549332075,0.794340619948902,-1.3180464898035464,-1.233765071817928,lowrisk
2020-01-02,-1.1709998010051788,0.05303105492721201,0.8460857126988314,0.7825680554901338,-1.297770172008446,-1.214924753998603,highrisk
2020-01-03,0.1342250570024971,0.05303105492721201,0.8852116979609628,0.8844366479302536,-1.360235981445848,-1.3779509717866634,lowrisk
2020-01-06,-0.7976966610458671,0.05303105492721201,0.8587208617069702,0.8260134859317151,-1.3179425665147506,-1.2844529965649134,lowrisk
2020-01-07,0.9660973919181269,0.05303105492721201,0.8643879528084715,0.8787791496405426,-1.3269902474980946,-1.368896949087212,lowrisk
2020-01-08,-0.6234404012872846,0.05303105492721201,0.8740973917340701,0.8220552895267283,-1.3424916580723492,-1.2781184652465722,lowrisk
2020-01-09,1.7094399402785756,0.05303105492721201,0.8673047323840012,0.8856810798739163,-1.3316469736077445,-1.3799425084144934,lowrisk
2020-01-10,0.8960764274869436,0.05303105492721201,0.9523675249908782,0.8106238754967067,-1.4674522742946303,-1.2598241102482024,lowrisk
2020-01-13,1.0281600013928072,0.05303105492721201,0.9492487674514604,0.9243499555815414,-1.4624730843053295,-1.4418265533563763,lowrisk
2020-01-14,0.46537792596426064,0.05303105492721201,0.9555381539848521,0.8235454957743391,-1.4725142786175212,-1.2805033287501582,lowrisk
2020-01-15,-0.595411001986444,0.05303105492721201,0.9313604870971658,0.8865946175711941,-1.4339139079858598,-1.3814044957849534,lowrisk
2020-01-16,1.0091065515552338,0.05303105492721201,0.9186514427762551,0.8347839985386565,-1.4136235373955026,-1.298488956659411,lowrisk
2020-01-17,0.17159092950694554,0.05303105492721201,0.9263944754442084,0.8416198037512822,-1.4259855213778478,-1.309428692280136,lowrisk
2020-01-20,0.7489191735618562,0.05303105492721201,0.8978080497414068,0.8298142076301847,-1.3803464350140358,-1.2905355119754482,lowrisk
2020-01-21,-1.1420425203111244,0.05303105492721201,0.8902280825395283,0.7951062926122048,-1.3682447899410217,-1.2349904221969992,highrisk
2020-01-22,1.3055320842267297,0.05303105492721201,0.9211426037164842,0.9103033789688391,-1.4176007505833033,-1.419347001973695,lowrisk
2020-01-23,-1.2327370208168695,0.05303105492721201,0.953840265306796,0.8363866837701472,-1.469803548398236,-1.3010538268057057,highrisk
2020-01-28,-3.2131811317736036,0.05303105492721201,0.985850952605586,1.0162866533505988,-1.5209095711442442,-1.5889581839619888,highrisk
2020-01-29,0.41244948888247057,0.05303105492721201,1.2967522873451631,1.4928675932645767,-2.017272880580771,-2.3516583081413356,lowrisk
2020-01-30,-1.926741430859309,0.05303105492721201,1.2514536817568982,1.3499475197212096,-1.9449522975846092,-2.122935023783966,highrisk
2020-01-31,-1.340566900472001,0.05303105492721201,1.3173037432641614,1.5354292064808597,-2.050083896597276,-2.4197721267325525,highrisk
2020-02-03,0.18258687818814173,0.05303105492721201,1.3215525281527818,1.475324817329508,-2.0568672091557954,-2.3235835861716687,lowrisk
2020-02-04,1.9558419898175885,0.05303105492721201,1.2717237357270934,1.4491561166379983,-1.9773140469464474,-2.2817042964320726,lowrisk
2020-02-05,0.45992748999923233,0.05303105492721201,1.326778666199307,1.359338297461761,-2.0652108953561723,-2.137963630152806,lowrisk
2020-02-06,2.9124521732928423,0.05303105492721201,1.2808959215775824,1.4093480212138214,-1.9919577168661315,-2.217997092092673,lowrisk
2020-02-07,-0.8148869529608739,0.05303105492721201,1.4531660184261206,1.2748488173062913,-2.2669920954104263,-2.0027502139006654,lowrisk
2020-02-10,-0.6628004014793272,0.05303105492721201,1.4156451383597395,1.504988787441984,-2.207088884578861,-2.371056558323098,lowrisk
2020-02-11,1.0209682320982274,0.05303105492721201,1.3741643085816055,1.280200511640892,-2.14086349521508,-2.0113148407913393,lowrisk
2020-02-12,0.7523119727287336,0.05303105492721201,1.3466317522554851,1.3582702154429689,-2.0969069429322533,-2.1362543165396484,lowrisk
2020-02-13,-0.2025050463488233,0.05303105492721201,1.30865568784889,1.2308217755477455,-2.0362770166438326,-1.9322911850050632,lowrisk
2020-02-14,0.6888185268933235,0.05303105492721201,1.2608824647075398,1.2493310449227146,-1.9600056324738255,-1.9619126424920246,lowrisk
2020-02-17,-0.0825395797523106,0.05303105492721201,1.225682212668483,1.149487173047273,-1.9038073739178065,-1.802126702475852,lowrisk
2020-02-18,-1.6719855046560226,0.05303105492721201,1.180862034795047,1.153129149008418,-1.8322506151234852,-1.8079551678742474,highrisk
