KODEX 200,TOPIX,Gold Spot,JPY/KRW,NASDAQ,KOSDAQ,KOSPI 200 Close,KOSPI 200 Open,KOSPI 200_MA5,KOSPI 200_RSI14,KOSPI 200_BB_UPPER15,Actual_Return(%),Signal2_Sell
28340.0,1518.0,1285.9000244140625,10.406000137329102,5805.14990234375,623.8699951171875,279.1199951171875,276.3800048828125,277.4079956054687,39.6226302705881,284.05947699612614,1.0480364353382188,0
28275.0,1519.0,1289.4000244140625,10.208000183105469,5856.7900390625,629.469970703125,278.1000061035156,278.0599975585937,277.2259948730469,42.17457187601048,283.6365445601048,-0.3660996197806186,0
28260.0,1523.0,1291.699951171875,10.100000381469728,5849.47021484375,634.72998046875,278.2300109863281,279.3599853515625,277.42999877929685,38.96199792533434,283.5258986973126,0.046736606397407,0
28135.0,1525.0,1281.4000244140625,10.515000343322754,5863.02978515625,635.989990234375,276.489990234375,277.6600036621094,277.6299987792969,31.87037136251428,283.341137369174,-0.6273530627994053,0
28255.0,1527.0,1281.9000244140625,10.487000465393066,5916.77978515625,635.7999877929688,277.760009765625,276.32000732421875,277.94000244140625,37.72044961439936,282.83101605318336,0.4582848007388494,0
28490.0,1542.0,1287.4000244140625,10.390999794006348,5910.52001953125,634.9600219726562,280.04998779296875,279.44000244140625,278.1260009765625,48.27980753489498,282.47785572982394,0.8210648436598933,0
28640.0,1558.0,1275.800048828125,10.166999816894531,5983.81982421875,626.6199951171875,281.9599914550781,281.6600036621094,278.897998046875,50.99443266082393,282.81176144069747,0.6797071533150355,0
28930.0,1573.0,1265.5999755859375,10.338000297546388,6025.490234375,632.5700073242188,285.4100036621094,282.1700134277344,280.33399658203126,60.75701522219135,284.1590385425304,1.216156920211084,0
29105.0,1594.0,1262.0999755859375,10.128999710083008,6025.22998046875,635.1099853515625,286.7799987792969,286.0400085449219,282.3919982910156,63.68993848073563,285.8828868002557,0.4788611227964177,0
28685.0,1590.0,1263.699951171875,10.17300033569336,6048.93994140625,631.1099853515625,287.3399963378906,285.79998779296875,284.3079956054688,68.43087029980074,287.49503345590114,0.1950803807399113,0
28745.0,1586.0,1266.0999755859375,10.163999557495115,6047.60986328125,628.239990234375,287.2099914550781,288.510009765625,285.7399963378906,69.5051431143245,288.88564309657875,-0.0452545079778354,0
28970.0,1606.0,1255.0999755859375,10.156999588012695,6095.3701171875,626.4299926757812,289.6499938964844,288.6000061035156,287.2779968261719,78.7164884833661,290.78677918174105,0.8459650712665501,0
29260.0,1606.0,1226.5,10.038000106811523,6075.33984375,635.1099853515625,292.4700012207031,290.5299987792969,288.68999633789065,87.30224282348776,293.1539198734166,0.9688825012466308,0
30025.0,1643.0,1225.300048828125,10.098999977111816,6102.66015625,643.3900146484375,299.8599853515625,292.95001220703125,291.3059936523438,90.1800463103624,297.43855563659065,2.495354873277193,0
29700.0,1642.0,1217.300048828125,10.005000114440918,6129.14013671875,642.6799926757812,296.19000244140625,299.8099975585937,293.07599487304685,78.27096048989857,299.4863443977663,-1.23145016816627,0
30070.0,1644.0,1222.699951171875,9.881199836730955,6115.9599609375,647.5800170898438,299.75,297.25,295.58399658203126,83.07361232712073,302.28331242907063,1.194764537345263,0
29940.0,1637.0,1226.199951171875,9.869199752807615,6121.22998046875,643.72998046875,298.25,299.7799987792969,297.3039978027344,79.35481734651049,303.99403978514545,-0.5016732929598091,0
30010.0,1636.0,1228.5999755859375,9.909600257873535,6149.669921875,645.3800048828125,298.8699951171875,298.5400085449219,298.58399658203126,83.92968183231423,305.382923815072,0.2076618921021305,0
30050.0,1640.0,1235.0,9.831199645996094,6169.8701171875,639.1099853515625,299.6700134277344,301.25,298.54600219726564,83.69735104248902,306.132920083235,0.2673234121524043,0
30035.0,1634.0,1257.5,9.893600463867188,6011.240234375,640.010009765625,299.3399963378906,299.0199890136719,299.1760009765625,81.5711898252158,306.35426869946934,-0.1101875153515833,0
29975.0,1611.0,1251.699951171875,10.093000411987305,6055.1298828125,638.1199951171875,298.4700012207031,296.3399963378906,298.9200012207031,77.97357557105391,306.1995355629173,-0.291060950780827,0
29915.0,1616.0,1252.699951171875,10.130000114440918,6083.7001953125,642.4500122070312,298.0799865722656,298.260009765625,298.88599853515626,73.95080730206273,305.76911450801305,-0.1307567553387549,0
30155.0,1623.0,1260.699951171875,10.034000396728516,6133.6201171875,642.6199951171875,300.6300048828125,299.760009765625,299.2380004882813,75.06331588579835,305.99409873724306,0.8518427174421355,0
30245.0,1621.0,1254.800048828125,10.048999786376951,6138.7099609375,644.72998046875,301.3599853515625,301.44000244140625,299.57599487304685,75.2157909700961,306.17372063120763,0.2425225795733935,0
30275.0,1632.0,1252.4000244140625,10.04300022125244,6163.02001953125,646.0399780273438,301.7099914550781,302.32000732421875,300.04999389648435,75.87435741047312,306.041670912723,0.1160748026844071,0
30630.0,1634.0,1255.800048828125,10.024999618530272,6205.259765625,643.02001953125,305.2200012207031,302.8299865722656,301.3999938964844,76.7617616882531,306.0756653323741,1.1566569259290376,0
30820.0,1627.0,1267.5999755859375,10.015999794006348,6210.18994140625,646.010009765625,306.9599914550781,305.4100036621094,303.1759948730469,75.86573577735359,306.6004352202844,0.5684586039298558,0
30790.0,1627.0,1267.5999755859375,10.053999900817873,6210.18994140625,642.97998046875,306.5199890136719,307.9800109863281,304.35399169921874,65.81195342670212,307.07217543747004,-0.1434447841369757,0
30580.0,1629.0,1262.0999755859375,10.097000122070312,6203.18994140625,649.0599975585938,304.5899963378906,306.8900146484375,304.9999938964844,71.73907205893735,307.66710156046605,-0.6316372301915263,0
30585.0,1622.0,1272.0,10.13700008392334,6198.52001953125,652.0399780273438,304.6700134277344,303.7900085449219,305.5919982910156,65.53028916456506,307.89733198909977,0.0262669760106613,0
30500.0,1643.0,1267.0,10.097999572753906,6246.830078125,653.8300170898438,304.0299987792969,304.739990234375,305.3539978027344,69.29229302438338,308.2100770436911,-0.2102890985562223,0
30875.0,1668.0,1276.800048828125,10.059000015258787,6305.7998046875,658.780029296875,307.8299865722656,305.3399963378906,305.5279968261719,74.66949210931841,309.1983197553899,1.2421262188903022,0
30830.0,1668.0,1279.300048828125,10.114999771118164,6295.68017578125,662.3200073242188,307.3299865722656,308.5199890136719,305.68999633789065,71.44443798933084,309.865907095064,-0.1625593770513398,0
30645.0,1653.0,1290.0999755859375,10.20400047302246,6297.3798828125,666.4600219726562,305.67999267578125,306.94000244140625,305.9079956054687,66.52760341834647,310.10766707034554,-0.5383265972864504,0
30800.0,1648.0,1276.300048828125,10.218000411987305,6321.759765625,669.969970703125,306.25,305.70001220703125,306.2239929199219,70.60377169402952,310.2846002627484,0.186298268070465,0
31030.0,1649.0,1268.5,10.204999923706056,6207.919921875,674.1500244140625,309.3800048828125,307.510009765625,307.293994140625,76.13322135098701,310.81482490270184,1.0168548732155198,0
30730.0,1647.0,1266.0999755859375,10.189000129699709,6175.4599609375,664.8599853515625,306.239990234375,307.739990234375,306.9759948730469,62.62940072384711,310.1837029016311,-1.0201234215299373,0
30900.0,1650.0,1265.800048828125,10.282999992370604,6220.3701171875,669.22998046875,308.0199890136719,306.25,307.11399536132814,64.3164061218733,310.1605473692806,0.579560388694573,0
30895.0,1647.0,1272.800048828125,10.232000350952148,6194.89013671875,671.5900268554688,307.95001220703125,309.5299987792969,307.5679992675781,63.57706215994763,310.01732166569826,-0.0227208490033518,0
30770.0,1644.0,1252.199951171875,10.220000267028809,6165.5,669.8200073242188,306.69000244140625,308.0199890136719,307.6559997558594,53.54558717231897,309.4643886922178,-0.4099998375170838,0
30780.0,1655.0,1254.0,10.182000160217283,6151.759765625,670.7000122070312,306.7900085449219,306.9700012207031,307.13800048828125,49.554786089503175,309.48676338758173,0.0326028892907896,0
30945.0,1664.0,1244.199951171875,10.19200038909912,6239.009765625,675.4400024414062,308.6099853515625,307.1400146484375,307.61199951171875,55.10502250428991,309.77619324624146,0.5914794054750435,0
31040.0,1674.0,1241.0,10.166000366210938,6188.02978515625,669.4099731445312,309.3099975585937,310.54998779296875,307.8700012207031,62.26610220839793,310.23953695227704,0.2265706000279505,0
30845.0,1669.0,1243.4000244140625,10.244000434875488,6233.9501953125,665.77001953125,307.5199890136719,307.6099853515625,307.78399658203125,56.801847077160666,310.1925769573268,-0.5803912289117613,0
31050.0,1667.0,1247.5999755859375,10.26200008392334,6236.68994140625,663.280029296875,309.4700012207031,308.6000061035156,308.3399963378906,62.21922743674398,310.43356823074976,0.6321070781606699,0
31125.0,1670.0,1256.199951171875,10.234000205993652,6265.25,668.9299926757812,310.260009765625,309.3599853515625,309.03399658203125,56.31173854799975,310.55903060658187,0.2549526273840832,0
31295.0,1670.0,1246.300048828125,10.1850004196167,6247.14990234375,668.3599853515625,311.8900146484375,310.5299987792969,309.69000244140625,61.18748811418772,311.54311134985977,0.5239921396459163,0
31305.0,1676.0,1246.4000244140625,10.12600040435791,6146.6201171875,672.6300048828125,312.1199951171875,311.7200012207031,310.252001953125,66.98310911953037,312.4040489988472,0.0737105096276274,0
31205.0,1674.0,1248.0,10.157999992370604,6234.41015625,665.8900146484375,310.8399963378906,310.7099914550781,310.91600341796874,61.66749670698963,312.62654315047644,-0.4109415044828252,0
31420.0,1683.0,1244.199951171875,10.123000144958496,6144.35009765625,668.0,312.5599975585937,312.8599853515625,311.53400268554685,58.70753279050172,313.24640937162553,0.5518144376105719,0
31325.0,1670.0,1240.699951171875,10.232000350952148,6140.419921875,669.0399780273438,311.760009765625,310.6099853515625,311.83400268554686,67.3367633696659,313.6190072540004,-0.2562750581185739,0
31395.0,1672.0,1217.9000244140625,10.196000099182127,6110.06005859375,660.969970703125,312.3900146484375,312.5,311.9340026855469,64.79359812224833,313.9355592296145,0.2018761746790053,0
31200.0,1670.0,1217.9000244140625,10.135000228881836,6110.06005859375,656.1900024414062,310.4599914550781,312.4200134277344,311.602001953125,57.54652406809655,313.9994540730657,-0.6197413026544969,0
31320.0,1677.0,1220.4000244140625,10.168999671936035,6150.85986328125,661.5399780273438,311.7699890136719,309.8699951171875,311.7880004882812,65.22775632077096,314.20707734787004,0.4210660158452827,0
31325.0,1648.0,1222.199951171875,10.182000160217283,6089.4599609375,663.7899780273438,311.8800048828125,312.1700134277344,311.652001953125,65.24861080382323,314.1475250506702,0.0352812864133738,0
31200.0,1639.0,1208.5999755859375,10.217000007629396,6153.080078125,663.77001953125,310.6600036621094,310.1700134277344,311.4320007324219,56.37045059261558,313.76859616779086,-0.3919435749540953,0
31305.0,1648.0,1212.0999755859375,9.899499893188477,6176.39013671875,657.8599853515625,311.4599914550781,311.6499938964844,311.24599609375,56.639868806725794,313.7252900010993,0.2571813284218535,0
31480.0,1662.0,1213.5999755859375,9.899499893188477,6193.2998046875,656.010009765625,313.5899963378906,312.0400085449219,311.8719970703125,68.36054617690945,314.16140005612743,0.6815496902569933,0
31475.0,1654.0,1218.0999755859375,10.086000442504885,6261.169921875,651.0999755859375,313.5799865722656,313.5,312.23399658203124,64.084913592952,313.9756049858902,-0.003192042316627,0
31815.0,1652.0,1216.300048828125,10.029999732971191,6274.43994140625,652.6900024414062,316.3500061035156,315.4599914550781,313.12799682617185,68.37653117040274,315.18602931017426,0.8794746774904506,0
31860.0,1660.0,1226.5999755859375,10.015999794006348,6312.47021484375,654.1099853515625,317.3500061035156,317.70001220703125,314.46599731445315,67.12666300354391,316.5049424886651,0.3156070098790079,0
31995.0,1660.0,1232.800048828125,10.027000427246094,6314.43017578125,659.8900146484375,318.5199890136719,319.2200012207031,315.87799682617185,68.95728813559334,317.973513367607,0.3679947912206933,0
31985.0,1653.0,1241.0999755859375,10.01099967956543,6344.31005859375,664.02001953125,318.6499938964844,318.3800048828125,316.88999633789064,74.82510156331865,319.1607151131912,0.0408069708565883,0
32025.0,1656.0,1241.199951171875,10.036999702453612,6385.0400390625,671.530029296875,318.9100036621094,319.1499938964844,317.9559997558593,72.24941777284508,320.1463887720962,0.08156401939751,0
32190.0,1666.0,1244.800048828125,10.039999961853027,6390.0,676.510009765625,320.6099853515625,319.67999267578125,318.8079956054688,79.16924834839426,321.49773586949834,0.531644271565759,0
32325.0,1662.0,1254.300048828125,10.01200008392334,6387.75,676.5999755859375,321.7900085449219,320.1700134277344,319.69599609375,79.89808101103637,322.91249041960435,0.3673799912150065,0
32315.0,1656.0,1253.9000244140625,10.05799961090088,6410.81005859375,677.3200073242188,322.010009765625,321.739990234375,320.3940002441406,91.2205035712652,324.1312546033322,0.0683445862098563,0
32155.0,1649.0,1251.699951171875,10.01099967956543,6412.169921875,670.469970703125,320.1499938964844,321.70001220703125,320.6940002441406,78.77737348670311,324.48588053664946,-0.5793014389629341,0
32080.0,1655.0,1249.0,9.9891996383667,6422.75,667.219970703125,319.4599914550781,320.8599853515625,320.8039978027344,75.03290607507624,324.68290914761786,-0.215757328646911,0
32185.0,1660.0,1259.5999755859375,9.999300003051758,6382.18994140625,666.47998046875,320.510009765625,320.6300048828125,320.78400268554685,82.89901516495121,324.89995137438973,0.3281463977251333,0
31460.0,1655.0,1268.4000244140625,10.038999557495115,6374.68017578125,652.9500122070312,314.1300048828125,319.010009765625,319.252001953125,56.49635795273135,324.3759753383844,-2.010657907964037,0
31460.0,1651.0,1266.5999755859375,10.16800022125244,6348.1201171875,650.469970703125,314.6000061035156,312.7300109863281,317.77000122070314,52.67338729220182,323.881465557255,0.1495081513650119,1
31740.0,1660.0,1272.5999755859375,10.133999824523926,6362.93994140625,653.1199951171875,317.0400085449219,313.5799865722656,317.14800415039065,58.11447204186563,323.617969378361,0.7725965809314432,0
31825.0,1668.0,1271.800048828125,10.140999794006348,6362.64990234375,657.52001953125,317.69000244140625,318.5799865722656,316.79400634765625,53.48956603146801,323.2540679712609,0.2048096395143047,0
31260.0,1667.0,1267.800048828125,10.128000259399414,6340.33984375,643.0900268554688,312.2900085449219,316.95001220703125,315.15000610351564,39.27968282457851,323.8914197294333,-1.7143801584123466,1
31425.0,1666.0,1258.300048828125,10.255999565124512,6351.56005859375,641.5800170898438,313.4599914550781,312.79998779296875,315.0160034179688,39.27968282457851,324.14312784505654,0.3739462320527054,0
31445.0,1673.0,1258.199951171875,10.17099952697754,6383.77001953125,648.3900146484375,313.9599914550781,314.3399963378906,314.88800048828125,40.21694569991725,324.16816115818136,0.1593829076104152,0
31395.0,1669.0,1256.4000244140625,10.159000396728516,6370.4599609375,651.6699829101562,313.3999938964844,314.94000244140625,314.1599975585938,38.64852630520068,324.1528244312857,-0.1785251595259802,0
31000.0,1651.0,1273.0,10.223999977111816,6352.330078125,642.8699951171875,309.5199890136719,311.20001220703125,312.5259948730469,29.03595761005636,324.55354592968973,-1.2457635549229609,0
30855.0,1650.0,1283.699951171875,10.336999893188477,6216.8701171875,640.0399780273438,308.3699951171875,308.29998779296875,311.7419921875,24.6025613036844,324.5066571026986,-0.3722330038854662,0
30290.0,1650.0,1287.699951171875,10.479000091552734,6256.56005859375,628.3400268554688,302.7200012207031,303.3699951171875,309.593994140625,19.717417820537506,324.9607936657589,-1.849205496271153,0
30560.0,1633.0,1284.199951171875,10.447999954223633,6340.22998046875,629.3699951171875,304.92999267578125,304.989990234375,307.7879943847656,26.3664442925936,324.09293784915013,0.7273928154345781,0
30745.0,1651.0,1276.9000244140625,10.26099967956543,6345.10986328125,634.9099731445312,307.1600036621094,308.2699890136719,306.5399963378906,31.772389814687514,323.01281537294005,0.728657833451522,0
30920.0,1648.0,1286.4000244140625,10.314000129699709,6221.91015625,642.1099853515625,309.0199890136719,307.8500061035156,306.43999633789065,33.37187415259514,321.73475572945966,0.6037167785288462,0
30890.0,1630.0,1285.699951171875,10.425000190734863,6216.52978515625,643.5800170898438,308.3900146484375,305.9100036621094,306.4440002441406,40.03471383339904,319.8303318880562,-0.2040700928468956,0
30855.0,1629.0,1290.800048828125,10.41800022125244,6213.1298828125,640.8499755859375,308.1400146484375,309.0899963378906,307.5280029296875,38.69837598651159,319.3871772186645,-0.0810990549762207,0
30960.0,1628.0,1285.0999755859375,10.44200038909912,6297.47998046875,644.260009765625,309.3399963378906,308.6600036621094,308.4100036621094,35.91799739695537,318.78464349524467,0.3886711079651723,0
30980.0,1633.0,1288.9000244140625,10.30799961090088,6278.41015625,643.7100219726562,309.7099914550781,311.0199890136719,308.9200012207031,35.25491739586941,317.4428311672998,0.1195364408498375,0
31125.0,1626.0,1286.5,10.331000328063965,6271.330078125,647.7100219726562,310.7300109863281,310.1400146484375,309.2620056152344,46.5608415772307,315.6644959314662,0.3288055077734337,0
31145.0,1629.0,1292.5,10.289999961853027,6265.64013671875,650.27001953125,311.2099914550781,311.5599975585937,309.8260009765625,44.88402172736431,315.4741304071072,0.154349474919459,0
30965.0,1635.0,1309.699951171875,10.225000381469728,6283.02001953125,652.9199829101562,309.5299987792969,310.69000244140625,310.1039978027344,40.44020799966282,314.77801783545783,-0.5412883990383435,0
30885.0,1632.0,1313.0999755859375,10.279999732971191,6301.89013671875,653.9600219726562,308.6400146484375,307.4599914550781,309.96400146484376,39.87234512268763,313.74247591233376,-0.2879417397917879,0
31000.0,1642.0,1308.0999755859375,10.237000465393066,6368.31005859375,655.0,309.6499938964844,309.0799865722656,309.952001953125,50.31508875739645,312.8228429258379,0.3267011054396209,0
30810.0,1651.0,1316.199951171875,10.164999961853027,6428.66015625,657.8300170898438,308.2799987792969,309.7699890136719,309.4619995117188,49.78418024352723,312.7016933055544,-0.4434150722984892,0
30810.0,1653.0,1324.5,10.199000358581545,6435.330078125,661.989990234375,307.7799987792969,308.8500061035156,308.7760009765625,66.11475467194346,312.673808041969,-0.1623218880519614,0
30435.0,1622.0,1339.199951171875,10.307000160217283,6375.56982421875,648.75,304.0599975585937,305.6400146484375,307.6820007324219,47.47239925239463,312.2949069308347,-1.2160195746218003,0
30370.0,1626.0,1333.9000244140625,10.416999816894531,6393.31005859375,652.5900268554688,303.17999267578125,303.6199951171875,306.5899963378906,37.45259256836195,312.70316012873553,-0.2898377949448708,0
30750.0,1632.0,1345.0999755859375,10.36400032043457,6397.8701171875,658.47998046875,306.9700012207031,304.3999938964844,306.0539978027344,44.2383435688064,312.705952244984,1.2423362545328993,0
30770.0,1628.0,1346.0,10.404000282287598,6360.18994140625,654.2899780273438,307.42999267578125,307.67999267578125,305.8839965820313,47.27575038536813,312.6031205211953,0.1497368312479693,0
31050.0,1646.0,1331.0,10.46399974822998,6432.259765625,656.530029296875,309.8299865722656,309.0599975585937,306.293994140625,54.27409732009305,312.77874178140314,0.7776321392486905,0
31075.0,1662.0,1328.0,10.322999954223633,6454.27978515625,660.0499877929688,310.4200134277344,311.70001220703125,307.5659973144531,52.81842015564624,313.060505205379,0.1902545855524346,0
31090.0,1670.0,1323.4000244140625,10.227999687194824,6460.18994140625,659.0900268554688,310.0,311.1600036621094,308.92999877929685,50.75483777699759,313.1532266907404,-0.1353965000511955,0
31210.0,1666.0,1324.699951171875,10.234000205993652,6429.080078125,665.4099731445312,312.5199890136719,310.82000732421875,310.0399963378906,54.321538878672136,313.75735874715406,0.8096134495350767,0
31385.0,1672.0,1320.4000244140625,10.305999755859377,6448.47021484375,671.2999877929688,313.69000244140625,311.19000244140625,311.2919982910156,55.79441984498777,314.49713791123537,0.3736812906797201,0
31890.0,1672.0,1306.300048828125,10.189000129699709,6454.64013671875,675.8699951171875,318.92999267578125,314.3099975585937,313.11199951171875,68.83012242492563,316.9923008299386,1.656637512231061,0
31875.0,1704.0,1306.199951171875,10.123000144958496,6461.31982421875,674.47998046875,318.510009765625,319.0400085449219,314.72999877929686,70.15108014076223,318.93337251904603,-0.1317717649719259,0
31855.0,1703.0,1312.0,10.128000259399414,6456.0400390625,668.0499877929688,318.4800109863281,319.1000061035156,316.4260009765625,68.77927142070885,320.55576486717734,-0.0094189165738035,0
31880.0,1702.0,1290.5999755859375,10.048999786376951,6422.68994140625,661.1099853515625,318.25,318.3800048828125,317.57200317382814,72.28428653476503,321.8505246283197,-0.0722475750677267,0
31645.0,1709.0,1306.800048828125,10.083000183105469,6370.58984375,642.0399780273438,316.3999938964844,316.8099975585937,318.11400146484374,68.1702857995672,322.57523143804303,-0.5830020834521749,0
31485.0,1708.0,1297.0,10.142999649047852,6380.16015625,642.4000244140625,314.2900085449219,314.9599914550781,317.1860046386719,73.1343365985694,322.84536256738267,-0.6691062853221501,0
31420.0,1714.0,1283.4000244140625,10.112000465393066,6453.259765625,649.239990234375,313.82000732421875,314.7300109863281,316.2480041503906,74.51614899320175,322.5123412320394,-0.1496557279934265,0
31455.0,1723.0,1285.5,10.142000198364258,6453.4501953125,648.0900268554688,313.8500061035156,314.32000732421875,315.32200317382814,69.17503886993117,321.60992288946017,0.0095587740940095,0
31700.0,1722.0,1281.5,10.18000030517578,6495.9599609375,652.8200073242188,316.2699890136719,314.6000061035156,314.9260009765625,72.21105288743918,321.4497092217044,0.7681060200855153,0
32275.0,1743.0,1290.5999755859375,10.142999649047852,6587.25,654.5900268554688,322.489990234375,321.2900085449219,316.1440002441406,76.68634698690394,322.6167991657421,1.9475853309558049,0
32615.0,1746.0,1285.800048828125,10.09000015258789,6603.5498046875,662.3099975585938,326.1199951171875,323.9700012207031,318.50999755859374,79.33481663779507,324.9979197949472,1.1193299101077083,0
32825.0,1748.0,1293.300048828125,10.0600004196167,6591.509765625,666.5399780273438,328.1099853515625,326.5799865722656,321.3679931640625,81.9626075603566,327.4741026848052,0.6083476548076286,0
32785.0,1759.0,1301.5,10.083999633789062,6605.7998046875,663.0800170898438,327.3500061035156,327.70001220703125,324.0679931640625,77.90750295183796,328.9462170237545,-0.2318919838016118,0
32815.0,1770.0,1299.9000244140625,10.064000129699709,6624.0,659.4099731445312,327.82000732421875,328.57000732421875,326.37799682617185,77.3097040719306,330.4028422545128,0.1434746071080912,0
32885.0,1772.0,1283.0,10.04300022125244,6623.66015625,670.510009765625,328.510009765625,328.69000244140625,327.5820007324219,72.46726365994286,331.7694799068499,0.210260898525423,0
32865.0,1775.0,1279.9000244140625,10.065999984741213,6624.22021484375,668.4199829101562,328.3999938964844,328.0599975585937,328.0380004882812,73.5363967143822,333.04573606161904,-0.0334949596005222,0
32735.0,1780.0,1286.9000244140625,10.008999824523926,6605.06982421875,667.0999755859375,326.4700012207031,328.6700134277344,327.7100036621094,67.43779921514718,333.76377956151003,-0.5894294372722565,0
32910.0,1779.0,1277.4000244140625,10.005999565124512,6629.0498046875,672.9500122070312,328.8900146484375,327.0799865722656,328.0180053710937,71.195268919701,334.8394004468467,0.738532827363861,0
33010.0,1795.0,1277.699951171875,9.938899993896484,6586.830078125,675.8599853515625,329.45001220703125,330.239990234375,328.34400634765626,77.40452829705013,335.8439671528103,0.1701241519011548,0
32950.0,1807.0,1275.0,9.95740032196045,6598.43017578125,687.2100219726562,328.9599914550781,329.3399963378906,328.4340026855469,83.05538822921051,336.4070254941494,-0.1488497561406325,0
32975.0,1803.0,1275.4000244140625,9.913000106811523,6563.89013671875,689.1400146484375,329.3099975585937,329.75,328.6160034179687,85.09285250072591,336.41145047684614,0.106341210245232,0
32750.0,1803.0,1266.300048828125,9.916600227355955,6556.77001953125,680.6099853515625,326.989990234375,328.6300048828125,328.7200012207031,76.97039320796425,335.45530835437614,-0.7069989428954373,0
32975.0,1823.0,1268.5,9.884900093078612,6701.259765625,689.969970703125,329.2300109863281,327.5,328.7880004882812,76.79899335127206,333.85509402159687,0.682706850806562,0
33045.0,1820.0,1274.0999755859375,9.89229965209961,6698.9599609375,689.6799926757812,330.3800048828125,331.7200012207031,328.9739990234375,70.64363028946129,331.70461754342654,0.3486893873633616,0
33375.0,1816.0,1267.0,9.939000129699709,6727.669921875,694.2000122070312,333.57000732421875,330.04998779296875,329.8960021972656,69.95178005165268,332.23988405333813,0.9609238433956732,0
33925.0,1839.0,1274.0999755859375,9.83209991455078,6716.52978515625,695.77001953125,338.760009765625,335.6700134277344,331.7860046386719,74.34841579709712,335.5956610070434,1.5439160540626096,0
33805.0,1846.0,1274.9000244140625,9.71660041809082,6714.93994140625,694.9600219726562,337.5299987792969,339.3299865722656,333.8940063476563,72.78413747882641,337.43533362518434,-0.3637529246446588,0
33880.0,1846.0,1266.5,9.749199867248535,6764.43994140625,701.1300048828125,338.8299865722656,339.0799865722656,335.8140014648437,73.75905020435002,339.2841215015077,0.3844075409369818,0
33745.0,1845.0,1279.4000244140625,9.761699676513672,6786.43994140625,703.7899780273438,337.3999938964844,338.6600036621094,337.21799926757814,68.59046439944615,340.37203459988706,-0.4229315021866361,0
33710.0,1865.0,1273.699951171875,9.787699699401855,6767.77978515625,701.1400146484375,336.760009765625,337.2300109863281,337.8559997558594,67.10311905710309,341.1448391395271,-0.1898612553786562,0
33810.0,1870.0,1281.5999755859375,9.777299880981444,6789.1201171875,709.1099853515625,337.79998779296875,335.20001220703125,337.66399536132815,74.0551544862102,341.9833100835335,0.3083428768608829,0
33715.0,1866.0,1285.5999755859375,9.766400337219238,6750.0498046875,709.9400024414062,337.1400146484375,338.54998779296875,337.58599853515625,68.93072124636221,342.2788539805496,-0.1955650435554827,0
33625.0,1851.0,1272.4000244140625,9.85669994354248,6750.93994140625,720.7899780273438,335.9599914550781,335.6400146484375,337.0119995117187,64.5247170553879,342.4703420100558,-0.3506237978201311,0
33450.0,1835.0,1277.300048828125,9.833100318908691,6757.60009765625,741.3800048828125,334.3299865722656,336.6300048828125,336.397998046875,61.401269428239,342.4407102910303,-0.4863590831805858,0
33425.0,1830.0,1281.5,9.85219955444336,6737.8701171875,756.4600219726562,333.6199951171875,334.6300048828125,335.7699951171875,59.0129703043594,342.24106272935427,-0.2125882901218505,0
33220.0,1795.0,1276.5,9.835800170898438,6706.2099609375,768.030029296875,332.1700134277344,333.3900146484375,334.6440002441406,61.241395387649625,342.0122231573748,-0.435567960845708,0
33435.0,1814.0,1277.4000244140625,9.835800170898438,6793.2900390625,780.219970703125,334.3599853515625,332.75,334.08799438476564,61.15701821107001,341.14925215639227,0.6571286538976261,0
33425.0,1815.0,1295.800048828125,9.697099685668944,6782.7900390625,775.8499755859375,334.17999267578125,336.04998779296875,333.73199462890625,58.62853198955578,340.5391208149888,-0.0538464971567868,0
33280.0,1809.0,1274.5999755859375,9.586000442504885,6790.7099609375,785.3200073242188,332.9200134277344,334.42999267578125,333.45,48.38228480719423,340.0999386252429,-0.3777486837900141,0
33355.0,1823.0,1281.0999755859375,9.734600067138672,6862.47998046875,789.3800048828125,333.510009765625,333.7799987792969,333.4280029296875,33.05343872396429,340.10427280303503,0.1770617983878784,1
33560.0,1829.0,1291.5999755859375,9.709699630737305,6867.35986328125,780.9000244140625,335.489990234375,335.92999267578125,334.0919982910156,43.71912272360832,339.54561854191275,0.5919241404674843,0
33500.0,1829.0,1291.5999755859375,9.74899959564209,6867.35986328125,796.7999877929688,334.510009765625,335.6600036621094,334.12200317382815,36.43208903866687,339.2035094915427,-0.292531691819924,0
33570.0,1834.0,1286.699951171875,9.728799819946287,6889.16015625,792.739990234375,335.44000244140625,334.7699890136719,334.37400512695314,43.64457515382652,338.45526052690013,0.2776306459263479,0
33000.0,1829.0,1293.800048828125,9.714500427246094,6878.52001953125,792.7999877929688,329.5299987792969,335.239990234375,333.6960021972656,32.52763785741152,338.70618486569595,-1.7775717006101088,1
33090.0,1824.0,1294.699951171875,9.803600311279297,6912.35986328125,773.1199951171875,330.989990234375,330.19000244140625,333.19199829101564,33.87010501237481,338.49391320898513,0.4420740801407366,0
33075.0,1838.0,1282.0999755859375,9.703800201416016,6824.39013671875,781.719970703125,330.67999267578125,331.4100036621094,332.22999877929686,34.44109605150972,337.85421741756835,-0.0937015700521228,0
32535.0,1846.0,1273.199951171875,9.646499633789062,6873.97021484375,771.4199829101562,325.25,328.45001220703125,330.37799682617185,28.58845938430038,338.4888534603414,-1.6557000842898029,0
